Instrument,Sales per Employee,Date
5044770915,,2011-12-31T00:00:00Z
5044770915,223586.108899788,2012-12-31T00:00:00Z
5044770915,242434.915323883,2013-12-31T00:00:00Z
5044770915,211514.558566542,2014-12-31T00:00:00Z
5044770915,153603.022692821,2015-12-31T00:00:00Z
5044770915,178592.103739724,2016-12-31T00:00:00Z
5044770915,183178.481100587,2017-12-31T00:00:00Z
5044770915,219442.848412312,2018-12-31T00:00:00Z
5044770915,278844.401292683,2019-12-31T00:00:00Z
5044770915,241546.478562532,2020-12-31T00:00:00Z
5044771162,,2011-12-31T00:00:00Z
5044771162,402561.257570029,2012-12-31T00:00:00Z
5044771162,379132.019753156,2013-12-31T00:00:00Z
5044771162,368595.136127256,2014-12-31T00:00:00Z
5044771623,,
5044772289,,2011-12-31T00:00:00Z
5044772289,190304.991311643,2012-12-31T00:00:00Z
5044772289,172917.221689577,2013-12-31T00:00:00Z
5044772289,133787.090853472,2014-12-31T00:00:00Z
5044772289,114693.19044151,2015-12-31T00:00:00Z
5044772289,111669.234628595,2016-12-31T00:00:00Z
5044772289,115261.787300121,2017-12-31T00:00:00Z
5044772289,124747.767208651,2018-12-31T00:00:00Z
5044772289,159076.63767479,2019-12-31T00:00:00Z
5044772289,163900.12927627,2020-12-31T00:00:00Z
5044772522,,2011-12-31T00:00:00Z
5044772522,485117.684238603,2012-12-31T00:00:00Z
5044772522,310658.136680588,2013-12-31T00:00:00Z
5044772522,273259.248320166,2014-12-31T00:00:00Z
5044772522,268236.141785318,2015-12-31T00:00:00Z
5044772522,292561.901453878,2016-12-31T00:00:00Z
5044772522,283018.561390682,2017-12-31T00:00:00Z
5044772522,262720.374593399,2018-12-31T00:00:00Z
5044772522,275527.14617698,2019-12-31T00:00:00Z
5044772522,333723.039105476,2020-12-31T00:00:00Z
5044774001,,2012-12-31T00:00:00Z
5044774001,205707.699155106,2013-12-31T00:00:00Z
5044774001,238430.882702832,2014-12-31T00:00:00Z
5044774001,281749.379154232,2016-12-31T00:00:00Z
5044774001,412471.738218053,2017-12-31T00:00:00Z
5044774001,230499.90301725,2018-12-31T00:00:00Z
5044774001,328697.92450391,2019-12-31T00:00:00Z
5044774001,322710.898726008,2020-12-31T00:00:00Z
5044774459,,
5044775604,,2011-12-31T00:00:00Z
5044775604,502133.456957151,2012-12-31T00:00:00Z
5044775604,435355.983053921,2013-12-31T00:00:00Z
5044775604,423856.080243436,2014-12-31T00:00:00Z
5044775604,,2015-12-31T00:00:00Z
5044775604,,2016-12-31T00:00:00Z
5044775604,,2017-12-31T00:00:00Z
5044775604,,2018-12-31T00:00:00Z
5044775604,252501.296027657,2019-12-31T00:00:00Z
5044775604,289506.154036498,2020-12-31T00:00:00Z
5044775790,,
5044777333,,2011-12-31T00:00:00Z
5044777333,349168.268366543,2012-12-31T00:00:00Z
5044777333,308861.589242789,2013-12-31T00:00:00Z
5044777333,161903.731377283,2014-12-31T00:00:00Z
5044777333,158299.207372715,2015-12-31T00:00:00Z
5044777333,173307.5307233,2016-12-31T00:00:00Z
5044777333,205353.153811786,2017-12-31T00:00:00Z
5044777333,213192.228426002,2018-12-31T00:00:00Z
5044777333,231651.933533825,2019-12-31T00:00:00Z
5044777333,179169.726856224,2020-12-31T00:00:00Z
5044777904,,
5044778094,,2011-12-31T00:00:00Z
5044778094,191690.111994115,2012-12-31T00:00:00Z
5044778094,172075.83475325,2013-12-31T00:00:00Z
5044778094,142478.586723769,2014-12-31T00:00:00Z
5044778094,123308.338721643,2015-12-31T00:00:00Z
5044778094,122577.28377909,2016-12-31T00:00:00Z
5044778094,142434.507128061,2017-12-31T00:00:00Z
5044778094,141645.278567511,2018-12-31T00:00:00Z
5044778094,136929.112197954,2019-12-31T00:00:00Z
5044778094,143980.99132125,2020-12-31T00:00:00Z
5044778107,,2011-12-31T00:00:00Z
5044778107,293517.654085461,2012-12-31T00:00:00Z
5044778107,178427.367488245,2013-12-31T00:00:00Z
5044778107,168437.789638531,2014-12-31T00:00:00Z
5044778107,172366.177931915,2015-12-31T00:00:00Z
5044778107,120708.868820192,2016-12-31T00:00:00Z
5044778107,185608.104579714,2017-12-31T00:00:00Z
5044778107,143163.075132006,2018-12-31T00:00:00Z
5044778107,296647.251810594,2019-12-31T00:00:00Z
5044778107,149497.129667101,2020-12-31T00:00:00Z
5044778583,,2011-12-31T00:00:00Z
5044778583,230923.398466949,2012-12-31T00:00:00Z
5044778583,170349.123664984,2013-12-31T00:00:00Z
5044778583,133632.226980728,2014-12-31T00:00:00Z
5044778583,114963.73337139,2015-12-31T00:00:00Z
5044778583,140206.090077573,2016-12-31T00:00:00Z
5044778583,165327.909570629,2017-12-31T00:00:00Z
5044778583,125584.071316647,2018-12-31T00:00:00Z
5044778583,155556.88286482,2019-12-31T00:00:00Z
5044778583,138332.839408001,2020-12-31T00:00:00Z
5044780176,,2011-12-31T00:00:00Z
5044780176,219736.462231519,2012-12-31T00:00:00Z
5044780176,210769.359236179,2013-12-31T00:00:00Z
5044780176,182418.529175589,2014-12-31T00:00:00Z
5044780176,154854.704335462,2015-12-31T00:00:00Z
5044780176,245856.137485175,2016-12-31T00:00:00Z
5044780176,307877.421713172,2017-12-31T00:00:00Z
5044780176,336796.493797416,2018-12-31T00:00:00Z
5044780176,266378.269388499,2019-12-31T00:00:00Z
5044780176,183055.910434681,2020-12-31T00:00:00Z
5044780187,,2013-12-31T00:00:00Z
5044780187,263750.099135538,2014-12-31T00:00:00Z
5044780187,280032.801903227,2015-12-31T00:00:00Z
5044780187,374422.208566009,2016-12-31T00:00:00Z
5044780187,325983.447526033,2017-12-31T00:00:00Z
5044780187,369967.797970358,2018-12-31T00:00:00Z
5044780187,355830.789209879,2019-12-31T00:00:00Z
5044780187,506335.078127125,2020-12-31T00:00:00Z
5044780414,,2011-12-31T00:00:00Z
5044780414,3057343.16016538,2012-12-31T00:00:00Z
5044780414,3023836.60550912,2013-12-31T00:00:00Z
5044780414,2240564.7751606,2014-12-31T00:00:00Z
5044780414,1903436.72933777,2015-12-31T00:00:00Z
5044780414,1780074.09980317,2016-12-31T00:00:00Z
5044780414,1554770.3180212,2017-12-31T00:00:00Z
5044780414,1879449.45420028,2018-12-31T00:00:00Z
5044780414,2410120.29527021,2019-12-31T00:00:00Z
5044780414,2267629.6063139,2020-12-31T00:00:00Z
5044782258,,2011-12-31T00:00:00Z
5044782258,522275.151297262,2012-12-31T00:00:00Z
5044782258,494650.058878379,2013-12-31T00:00:00Z
5044782258,369353.52299378,2014-12-31T00:00:00Z
5044782258,278608.35146306,2015-12-31T00:00:00Z
5044782258,,2016-12-31T00:00:00Z
5044782258,,2017-12-31T00:00:00Z
5044782258,,2018-12-31T00:00:00Z
5044782258,,2019-12-31T00:00:00Z
5044782258,374656.350141917,2020-12-31T00:00:00Z
5044784867,,
5044785077,,2011-12-31T00:00:00Z
5044785077,783576.67392361,2012-12-31T00:00:00Z
5044785077,647362.770419127,2013-12-31T00:00:00Z
5044785077,494484.459152554,2014-12-31T00:00:00Z
5044785077,475090.599601002,2015-12-31T00:00:00Z
5044785077,694004.201194198,2016-12-31T00:00:00Z
5044785077,879878.965111084,2017-12-31T00:00:00Z
5044785077,1476502.54089157,2018-12-31T00:00:00Z
5044785077,1978484.52695578,2019-12-31T00:00:00Z
5044785077,2250742.35618775,2020-12-31T00:00:00Z
5044786779,,2011-12-31T00:00:00Z
5044786779,230027.477465911,2012-12-31T00:00:00Z
5044786779,201332.651252836,2013-12-31T00:00:00Z
5044786779,170469.222664083,2014-12-31T00:00:00Z
5044786779,108637.450319389,2015-12-31T00:00:00Z
5044786779,103429.97282907,2016-12-31T00:00:00Z
5044786779,98245.0709512973,2017-12-31T00:00:00Z
5044786779,137691.113503446,2018-12-31T00:00:00Z
5044786779,111602.848405683,2019-12-31T00:00:00Z
5044786779,107542.139018374,2020-12-31T00:00:00Z
5044788338,,
5044789337,,2010-12-31T00:00:00Z
5044789337,764966.703476893,2011-12-31T00:00:00Z
5044789337,885028.179886011,2012-12-31T00:00:00Z
5044789337,1030238.09131321,2013-12-31T00:00:00Z
5044789337,678485.955410001,2014-12-31T00:00:00Z
5044789337,516024.746663449,2015-12-31T00:00:00Z
5044789337,516254.357866029,2016-12-31T00:00:00Z
5044789337,853109.989546793,2017-12-31T00:00:00Z
5044789337,738256.791805297,2018-12-31T00:00:00Z
5044789337,780919.327237563,2019-12-31T00:00:00Z
5044789337,813667.162773588,2020-12-31T00:00:00Z
5044790893,,
5044791813,,2011-12-31T00:00:00Z
5044791813,469479.468940192,2012-12-31T00:00:00Z
5044791813,1330221.05731665,2013-12-31T00:00:00Z
5044791813,1992712.18610084,2014-12-31T00:00:00Z
5044791813,1356072.73520961,2015-12-31T00:00:00Z
5044791813,3025035.40224972,2016-12-31T00:00:00Z
5044791813,,2017-06-30T00:00:00Z
5044791813,,2018-07-31T00:00:00Z
5044791813,,2019-10-31T00:00:00Z
5044791813,,2020-11-30T00:00:00Z
5044791814,,2011-12-31T00:00:00Z
5044791814,605213.014560489,2012-12-31T00:00:00Z
5044791814,554395.667009975,2013-12-31T00:00:00Z
5044791814,423592.523197716,2014-12-31T00:00:00Z
5044791814,340312.710275832,2015-12-31T00:00:00Z
5044791814,234404.506673374,2016-12-31T00:00:00Z
5044791814,290083.378300754,2017-12-31T00:00:00Z
5044791814,302567.019839294,2018-12-31T00:00:00Z
5044791814,,2019-12-31T00:00:00Z
5044791814,,2020-12-31T00:00:00Z
5044791967,,2011-12-31T00:00:00Z
5044791967,517901.012643058,2012-12-31T00:00:00Z
5044791967,389901.465351081,2013-12-31T00:00:00Z
5044791967,347369.573681136,2014-12-31T00:00:00Z
5044791967,302394.976256376,2015-12-31T00:00:00Z
5044791967,277578.377265768,2016-12-31T00:00:00Z
5044791967,288656.025344218,2017-12-31T00:00:00Z
5044791967,282732.87004346,2018-12-31T00:00:00Z
5044791967,,2019-12-31T00:00:00Z
5044791967,,2020-12-31T00:00:00Z
5044793033,,2011-12-31T00:00:00Z
5044793033,771834.313448551,2012-12-31T00:00:00Z
5044793033,678137.532645222,2013-12-31T00:00:00Z
5044793033,476661.255785039,2014-12-31T00:00:00Z
5044793033,642410.210386862,2015-12-31T00:00:00Z
5044793033,736776.989364694,2016-12-31T00:00:00Z
5044793033,855085.597660534,2017-12-31T00:00:00Z
5044793033,751868.529601291,2018-12-31T00:00:00Z
5044793033,717080.619796376,2019-12-31T00:00:00Z
5044793033,754760.857307119,2020-12-31T00:00:00Z
5044793128,,2011-12-31T00:00:00Z
5044793128,429896.665740635,2012-12-31T00:00:00Z
5044793128,406730.849340018,2013-12-31T00:00:00Z
5044793128,196231.785658327,2014-12-31T00:00:00Z
5044793128,139499.762438064,2015-12-31T00:00:00Z
5044793128,154276.541216451,2016-12-31T00:00:00Z
5044793128,185592.943867745,2017-12-31T00:00:00Z
5044793128,133064.002685589,2018-12-31T00:00:00Z
5044793128,140019.007694211,2019-12-31T00:00:00Z
5044793128,128043.556999523,2020-12-31T00:00:00Z
5044795024,,2011-12-31T00:00:00Z
5044795024,501789.420358539,2012-12-31T00:00:00Z
5044795024,451044.938932048,2013-12-31T00:00:00Z
5044795024,340081.759781974,2014-12-31T00:00:00Z
5044795024,324153.775589329,2015-12-31T00:00:00Z
5044795024,311441.086797114,2016-12-31T00:00:00Z
5044795024,268500.467080947,2017-12-31T00:00:00Z
5044795024,288768.371784334,2018-12-31T00:00:00Z
5044795024,333166.256569155,2019-12-31T00:00:00Z
5044795024,344728.13605438,2020-12-31T00:00:00Z
5044795476,,2010-12-31T00:00:00Z
5044795476,219329.744979779,2011-12-31T00:00:00Z
5044795476,214679.542527767,2012-12-31T00:00:00Z
5044795476,189411.900460694,2013-12-31T00:00:00Z
5044795476,164075.046841542,2014-12-31T00:00:00Z
5044795476,152856.437813418,2015-12-31T00:00:00Z
5044795476,166527.160121247,2016-12-31T00:00:00Z
5044795476,210188.815382374,2017-12-31T00:00:00Z
5044795476,282960.186517104,2018-12-31T00:00:00Z
5044795476,229843.006260121,2019-12-31T00:00:00Z
5044796882,,2013-12-31T00:00:00Z
5044796882,540536.521532239,2014-12-31T00:00:00Z
5044796882,322615.573073728,2015-12-31T00:00:00Z
5044796882,154359.152483501,2016-12-31T00:00:00Z
5044796882,146971.159704193,2017-12-31T00:00:00Z
5044796882,150169.496656815,2018-12-31T00:00:00Z
5044796882,159666.383921373,2019-12-31T00:00:00Z
5044796882,190938.341552128,2020-12-31T00:00:00Z
5044798031,,2012-12-31T00:00:00Z
5044798031,296764.610700879,2013-12-31T00:00:00Z
5044798031,226318.254817987,2014-12-31T00:00:00Z
5044798031,214988.670007774,2016-12-31T00:00:00Z
5044798031,209978.956658621,2017-12-31T00:00:00Z
5044798031,209380.783888523,2018-12-31T00:00:00Z
5044798031,176164.727563615,2019-12-31T00:00:00Z
5044798031,174156.545995808,2020-12-31T00:00:00Z
5044798231,,
5044798305,,
5044800152,,
5044801306,,2011-12-31T00:00:00Z
5044801306,1049596.12184189,2012-12-31T00:00:00Z
5044801306,1092546.40979086,2013-12-31T00:00:00Z
5044801306,649397.255928306,2014-12-31T00:00:00Z
5044801306,458012.708516114,2015-12-31T00:00:00Z
5044801306,451905.882958332,2016-12-31T00:00:00Z
5044801306,440112.099427318,2017-12-31T00:00:00Z
5044801306,765100.499405064,2018-12-31T00:00:00Z
5044801306,697906.224368906,2019-12-31T00:00:00Z
5044801306,673241.702514601,2020-12-31T00:00:00Z
5044801307,,2010-12-31T00:00:00Z
5044801307,223047.663666076,2011-12-31T00:00:00Z
5044801307,196164.786245254,2012-12-31T00:00:00Z
5044801307,144376.857941963,2013-12-31T00:00:00Z
5044801307,152773.745145719,2014-12-31T00:00:00Z
5044801307,135449.311928574,2015-12-31T00:00:00Z
5044801307,162256.270395671,2016-12-31T00:00:00Z
5044801307,193911.12116834,2017-12-31T00:00:00Z
5044801307,187523.39279444,2018-12-31T00:00:00Z
5044801307,179204.069078648,2019-12-31T00:00:00Z
5044801307,167440.943198996,2020-12-31T00:00:00Z
5044802017,,2014-12-31T00:00:00Z
5044802017,62929.6719706005,2015-12-31T00:00:00Z
5044802017,24494.1016042093,2016-12-31T00:00:00Z
5044802017,11254.2508058531,2017-12-31T00:00:00Z
5044802017,,2018-12-31T00:00:00Z
5044802017,42224.8549469911,2019-12-31T00:00:00Z
5044802017,34876.4460610018,2020-12-31T00:00:00Z
5044802018,,
5044802424,,2011-12-31T00:00:00Z
5044802424,208705.113908425,2012-12-31T00:00:00Z
5044802424,175730.49442083,2013-12-31T00:00:00Z
5044802424,200986.414855899,2014-12-31T00:00:00Z
5044802424,124298.601187218,2015-12-31T00:00:00Z
5044802424,132916.521940489,2016-12-31T00:00:00Z
5044802424,342588.065451999,2017-12-31T00:00:00Z
5044802424,284574.627977552,2018-12-31T00:00:00Z
5044802424,417462.618034477,2019-12-31T00:00:00Z
5044802424,362084.318647114,2020-12-31T00:00:00Z
5044803038,,2019-12-31T00:00:00Z
5044803038,82111.9185449769,2020-12-31T00:00:00Z
5044803270,,2011-12-31T00:00:00Z
5044803270,203089.678013281,2012-12-31T00:00:00Z
5044803270,155769.226240518,2013-12-31T00:00:00Z
5044803270,157659.070052003,2014-12-31T00:00:00Z
5044803522,,
5044804803,,
5044804942,,2011-12-31T00:00:00Z
5044804942,340057.656074194,2012-12-31T00:00:00Z
5044804942,352341.197667014,2013-12-31T00:00:00Z
5044804942,278950.185957398,2014-12-31T00:00:00Z
5044804942,251436.248992754,2015-12-31T00:00:00Z
5044804942,,2016-12-31T00:00:00Z
5044804942,,2017-12-31T00:00:00Z
5044804942,,2018-12-31T00:00:00Z
5044804942,,2019-12-31T00:00:00Z
5044804942,276142.179321279,2020-12-31T00:00:00Z
5044805990,,2011-12-31T00:00:00Z
5044805990,82938.6122595722,2012-12-31T00:00:00Z
5044805990,83119.0346669304,2013-12-31T00:00:00Z
5044807296,,2011-12-31T00:00:00Z
5044807296,438772.045459085,2012-12-31T00:00:00Z
5044807296,697523.843016153,2013-12-31T00:00:00Z
5044807296,335835.604438389,2014-12-31T00:00:00Z
5044807296,258987.75990407,2015-12-31T00:00:00Z
5044807296,305705.105939562,2016-12-31T00:00:00Z
5044807296,380676.589004198,2017-12-31T00:00:00Z
5044807296,409683.906564224,2018-12-31T00:00:00Z
5044807296,417789.552711634,2019-12-31T00:00:00Z
5044807296,479837.722519498,2020-12-31T00:00:00Z
5044807297,,
5044807651,,2011-12-31T00:00:00Z
5044807651,1683591.26043829,2012-12-31T00:00:00Z
5044807651,1294787.83254561,2013-12-31T00:00:00Z
5044807651,1151135.66840012,2014-12-31T00:00:00Z
5044807651,931544.454248588,2015-12-31T00:00:00Z
5044807651,688226.296898899,2016-12-31T00:00:00Z
5044807651,915627.580791466,2017-12-31T00:00:00Z
5044807651,928448.520644787,2018-12-31T00:00:00Z
5044807651,891126.704942435,2019-12-31T00:00:00Z
5044807651,867034.278008992,2020-12-31T00:00:00Z
5044808034,,2011-12-31T00:00:00Z
5044808034,304549.515589409,2012-12-31T00:00:00Z
5044808034,267488.694371638,2013-12-31T00:00:00Z
5044808034,214791.632350519,2014-12-31T00:00:00Z
5044808034,205111.729526309,2015-12-31T00:00:00Z
5044808034,245276.797059457,2016-12-31T00:00:00Z
5044808034,265970.943025681,2017-12-31T00:00:00Z
5044808034,253469.850787734,2018-12-31T00:00:00Z
5044808034,273924.817919168,2019-12-31T00:00:00Z
5044808034,320969.37982994,2020-12-31T00:00:00Z
5044808086,,
5044808096,,2011-12-31T00:00:00Z
5044808096,217071.585613739,2012-12-31T00:00:00Z
5044808096,204042.763362283,2013-12-31T00:00:00Z
5044808096,179755.531763026,2014-12-31T00:00:00Z
5044808096,167182.749492694,2015-12-31T00:00:00Z
5044808096,,2016-12-31T00:00:00Z
5044808096,,2017-12-31T00:00:00Z
5044808096,,2018-12-31T00:00:00Z
5044808096,,2019-12-31T00:00:00Z
5044808096,167212.643343164,2020-12-31T00:00:00Z
5044808219,,
5044808474,,2011-12-31T00:00:00Z
5044808474,541590.790080423,2012-12-31T00:00:00Z
5044808474,556801.88462939,2013-12-31T00:00:00Z
5044808474,352597.523508053,2014-12-31T00:00:00Z
5044808474,333816.326751441,2015-12-31T00:00:00Z
5044808474,494121.485785258,2016-12-31T00:00:00Z
5044808474,447921.397476655,2017-12-31T00:00:00Z
5044808474,392058.990357345,2018-12-31T00:00:00Z
5044808474,452778.030924391,2019-12-31T00:00:00Z
5044808474,526644.050408608,2020-12-31T00:00:00Z
5044809015,,2011-12-31T00:00:00Z
5044809015,589927.144684945,2012-12-31T00:00:00Z
5044809015,606135.535664244,2013-12-31T00:00:00Z
5044809015,489025.695931478,2014-12-31T00:00:00Z
5044809015,435693.618005435,2015-12-31T00:00:00Z
5044809015,515369.92011115,2016-12-31T00:00:00Z
5044809015,676600.114884506,2017-12-31T00:00:00Z
5044809015,613617.458976135,2018-12-31T00:00:00Z
5044809015,534998.242439234,2019-12-31T00:00:00Z
5044809164,,2011-12-31T00:00:00Z
5044809164,224161.64586645,2012-12-31T00:00:00Z
5044809164,215445.567612632,2013-12-31T00:00:00Z
5044809164,174746.114868446,2014-12-31T00:00:00Z
5044809164,188465.802393719,2015-12-31T00:00:00Z
5044809164,169454.671761028,2016-12-31T00:00:00Z
5044809164,168808.680886646,2017-12-31T00:00:00Z
5044809164,190661.553377829,2018-12-31T00:00:00Z
5044809164,237028.07718118,2019-12-31T00:00:00Z
5044809331,,
5044809476,,2011-12-31T00:00:00Z
5044809476,403010.492256166,2012-12-31T00:00:00Z
5044809476,291091.135263035,2013-12-31T00:00:00Z
5044809476,296939.468324019,2014-12-31T00:00:00Z
5044809476,295287.870119879,2015-12-31T00:00:00Z
5044809476,280454.522899816,2016-12-31T00:00:00Z
5044809476,306273.881270835,2017-12-31T00:00:00Z
5044809476,322089.25329418,2018-12-31T00:00:00Z
5044809476,257006.432055715,2019-12-31T00:00:00Z
5044809476,321842.973467313,2020-12-31T00:00:00Z
5044809571,,2011-12-31T00:00:00Z
5044809571,332243.25557599,2012-12-31T00:00:00Z
5044809571,180345.418420571,2013-12-31T00:00:00Z
5044809571,167876.261853778,2014-12-31T00:00:00Z
5044809571,171041.058621236,2015-12-31T00:00:00Z
5044809571,163857.455378634,2016-12-31T00:00:00Z
5044809571,207006.214207384,2017-12-31T00:00:00Z
5044809571,233207.671421754,2018-12-31T00:00:00Z
5044809571,297239.327700459,2019-12-31T00:00:00Z
5044809571,380839.13312116,2020-12-31T00:00:00Z
5044811758,,2011-12-31T00:00:00Z
5044811758,235192.667911954,2012-12-31T00:00:00Z
5044811758,174587.713973157,2013-12-31T00:00:00Z
5044811758,165413.788943512,2014-12-31T00:00:00Z
5044811758,145148.726700345,2015-12-31T00:00:00Z
5044811758,171301.309686779,2016-12-31T00:00:00Z
5044811758,137209.570777193,2017-12-31T00:00:00Z
5044811758,124131.33148892,2018-12-31T00:00:00Z
5044811758,109411.548042164,2019-12-31T00:00:00Z
5044811758,128153.938221088,2020-12-31T00:00:00Z
5044812685,,
5044813289,,
5044813366,,2011-12-31T00:00:00Z
5044813366,383414.224938582,2012-12-31T00:00:00Z
5044813366,387076.966190264,2013-12-31T00:00:00Z
5044813366,,2014-12-31T00:00:00Z
5044813366,,2015-12-31T00:00:00Z
5044813366,,2016-12-31T00:00:00Z
5044814269,,2010-12-31T00:00:00Z
5044814269,339624.535689188,2011-12-31T00:00:00Z
5044814269,372029.480496135,2012-12-31T00:00:00Z
5044814269,341576.457339382,2013-12-31T00:00:00Z
5044814269,282261.182488699,2014-12-31T00:00:00Z
5044814269,274963.800085975,2015-12-31T00:00:00Z
5044814269,345233.960204436,2016-12-31T00:00:00Z
5044814269,345384.601994813,2017-12-31T00:00:00Z
5044818534,,2010-12-31T00:00:00Z
5044818534,217134.704134001,2011-12-31T00:00:00Z
5044818534,244925.712588609,2012-12-31T00:00:00Z
5044818534,194335.921401843,2013-12-31T00:00:00Z
5044818534,166855.950689427,2014-12-31T00:00:00Z
5044818534,158073.649804439,2015-12-31T00:00:00Z
5044818534,185860.912556952,2016-12-31T00:00:00Z
5044818534,193684.982280084,2017-12-31T00:00:00Z
5044818534,181024.177170411,2018-12-31T00:00:00Z
5044818534,201977.731968702,2019-12-31T00:00:00Z
5044818534,149543.205990589,2020-12-31T00:00:00Z
5044822721,,2011-12-31T00:00:00Z
5044822721,370935.673470277,2012-12-31T00:00:00Z
5044822721,262240.45436142,2013-12-31T00:00:00Z
5044822721,214051.298761755,2014-12-31T00:00:00Z
5044822721,215389.488449965,2015-12-31T00:00:00Z
