Instrument,Sales per Employee,Date
5052521108,151010.777939009,2017
5052521108,129682.210782376,2018
5052521108,135392.1347614,2019
5052521108,99257.5167152309,2020
5052521358,626873.661670236,2014
5052521358,345309.471556672,2015
5052521358,354673.208289916,2016
5052521685,4289142.54898436,2012
5052521685,1977284.34136129,2013
5052521685,1558841.89864383,2014
5052521685,716079.54931107,2015
5052521685,871714.715757786,2016
5052521685,1138215.34462451,2017
5052521685,1332569.32949017,2018
5052521685,1153133.44876819,2019
5052534570,5522644.53961456,2014
5052535287,20526.8099507948,2020
5053126650,310542.820625092,2015
5053126650,501260.649914238,2017
5053126650,494790.631239302,2018
5053126650,489690.108923484,2019
5053126650,732191.639756429,2020
5053432653,73109.8073119341,2013
5053433267,673967.124322963,2014
5053435997,246224.201558157,2014
5053435997,192206.460176324,2015
5053435997,235161.61967013,2016
5053435997,274076.245887657,2017
5053435997,292036.958353821,2018
5053435997,290053.243168517,2019
5053435997,334136.973896536,2020
5053436332,211804.879631432,2014
5053436717,459826.326499586,2013
5053436717,512250.864766925,2014
5053436717,454663.490960816,2016
5053436717,495413.323121377,2017
5053436717,580222.761569492,2018
5053436717,432998.297874843,2019
5053436717,453573.238479458,2020
5053437968,130763.011842853,2014
5053437968,164638.161615945,2015
5053437968,174904.32426174,2016
5053437968,154554.474403384,2017
5053437968,156725.521421598,2018
5053438324,361011.975573003,2014
5053438435,722798.447537473,2014
5053438435,1686972.55594018,2015
5053438435,1645237.85665974,2016
5053438435,2373198.35585949,2017
5053438435,3069402.15433979,2018
5053438435,2854199.88636572,2019
5053438435,2889782.06502323,2020
5053438699,150810.46741202,2013
5053438699,144127.14571559,2014
5053438699,205805.449423025,2016
5053438699,199875.106616303,2017
5053438699,234141.809654674,2018
5053438699,189198.901435756,2019
5053438699,187273.002822263,2020
5053438749,421644.314211653,2014
5053438749,303917.671052674,2015
5053438749,268560.328303295,2016
5053438749,217596.259290849,2017
5053438749,250435.540069686,2018
5053438796,171934.91359992,2014
5053438796,141310.386610055,2015
5053438796,140447.317154205,2016
5053438796,162109.757841928,2017
5053438796,155568.89850073,2018
5053445196,944169.343326195,2014
5053445196,516456.820290052,2015
5053445196,380431.801978026,2016
5053445196,733430.383562171,2017
5053445196,831850.985809336,2018
5053445196,707532.124305113,2019
5053445196,850120.658902528,2020
5053445286,961111.960844295,2014
5053445286,1623075.93686132,2015
5053445286,1549187.60372042,2016
5053445286,2659274.6029812,2017
5053445286,1757594.6998198,2018
5053445286,3624654.45487409,2019
5053445286,3040604.34372049,2020
5053445298,168744.264301009,2014
5053445298,83283.9037771306,2016
5053445298,77540.079026615,2017
5053445298,125048.577084184,2018
5053499840,471813.288127528,2014
5053499840,442418.254812201,2015
5053499840,405870.093782563,2016
5053504875,230363.052365194,2014
5053504875,185390.223760719,2015
5053504875,183544.370414812,2016
5053504875,199040.99083279,2017
5053504875,186043.787906542,2018
5055423134,245076.858366474,2014
5055423134,477248.649143154,2015
5055423134,696457.10316082,2016
5055423134,460054.425084278,2017
5055423134,487143.402859887,2018
5055423134,512773.778061302,2019
5055423134,514508.212965877,2020
5055423939,1031822.50773257,2014
5055423939,532364.985633159,2015
5055423939,675285.914605122,2016
5055423939,540367.978554892,2017
5055423939,676027.643048144,2018
5055423939,542741.274036271,2019
5055423939,600706.466617704,2020
5055423949,148742.539523441,2014
5055423949,113965.78911386,2015
5055423949,169120.71925135,2016
5055423949,134235.002640023,2017
5055423949,135080.123938402,2018
5055424008,2970110.63526053,2014
5055424008,1607163.05798774,2015
5055424008,2083979.77692871,2016
5055424008,2216684.9437472,2017
5055424008,2677300.98278676,2018
5055424008,3103185.09067712,2019
5055424008,3803087.00264634,2020
5055425099,133418.851763565,2014
5055425099,125780.560646168,2015
5055425099,125130.253560264,2016
5055425099,135052.394297551,2017
5055425113,253218.519872564,2014
5055425113,175754.276461144,2015
5055425113,196565.165373779,2016
5055425113,264190.389462141,2017
5055425113,269793.680376292,2018
5055425113,297222.17432962,2019
5055425113,292629.897760524,2020
5055436085,327151.524421332,2014
5055436085,456831.602524944,2015
5055436085,444621.975222878,2016
5055437185,271304.536937902,2014
5055437185,221388.527232551,2015
5055437185,303715.120991085,2016
5055437185,332071.707079323,2017
5055437185,287337.472330584,2018
5055437185,272794.894593855,2019
5055437185,314134.125031897,2020
5055437187,206164.552791962,2014
5055437187,149786.981212441,2015
5055437187,172640.41195962,2016
5055437187,179052.903556376,2017
5055437187,265054.026904768,2018
5055437187,212529.238433732,2019
5055437187,202429.62177591,2020
5055437766,100740.542469664,2014
5055437766,75974.5695603973,2015
5055440631,163847.827588589,2014
5055440631,122146.428652232,2015
5055440631,139430.241149214,2016
5055440631,168469.692851318,2017
5055440631,207312.33760972,2018
5055440631,196051.069201945,2019
5055440631,167682.958190095,2020
5055440875,384003.309324509,2014
5055440875,273251.259812042,2015
5055440875,278935.342938755,2016
5055440875,292226.148409894,2017
5055440875,234489.766630158,2018
5055440875,211094.638058383,2019
5055440875,289803.149841382,2020
5055455505,159435.765653724,2013
5055455505,924940.289902817,2014
5055455505,355577.74690286,2016
5055455505,476632.647487636,2017
5055455505,538722.500951013,2018
5055455505,641127.247399461,2019
5055455505,672275.76513066,2020
5055455967,253793.492795228,2014
5055455967,257106.331509783,2015
5055455967,324541.426600916,2016
5055455967,365949.792351507,2017
5055455967,339704.445161791,2018
5055455967,370948.545377723,2019
5055462519,3133163.81156317,2014
5055462519,1971854.5668454,2015
5055462519,1675890.54841573,2016
5055462519,1638322.68620864,2017
5055462519,1542043.36300601,2018
5055462519,1690769.38849904,2019
5055462519,1859720.91071241,2020
5055466777,248113.888750561,2014
5055466777,203629.54415761,2015
5055466777,224355.679055228,2016
5055466777,292791.052785765,2017
5055466777,368199.139310533,2018
5055466777,370938.200861093,2019
5055466777,383467.981673836,2020
5056415353,133762.453147507,2015
5056415353,216493.822259713,2016
5056415353,210929.455247434,2017
5056415353,184031.101170802,2018
5056415353,153497.256613998,2019
5056415353,150277.165739866,2020
5056439630,221954.806792351,2013
5056439630,280610.575779205,2014
5056439630,178211.680643081,2016
5056439630,210160.316106459,2017
5056439630,213052.889902416,2018
5057086386,302178.638634742,2014
5057086386,243670.671282156,2015
5057086386,198055.418682736,2016
5057086386,194092.847569148,2017
5057086386,200850.927696402,2018
5057086386,272895.942721879,2019
5057086386,303104.489443803,2020
5057211772,154977.022005626,2018
5057211811,182791.875739078,2014
5057211811,179908.928762478,2016
5057211811,164615.572072621,2017
5057211811,146062.166071579,2018
5057211811,139728.850893198,2019
5057529312,331640.575989995,2015
5057529312,328999.09892223,2016
5057529312,316894.114780066,2017
5057529312,398217.710226461,2018
5057529312,391083.037151796,2019
5057529312,514749.960271224,2020
5057737079,615217.24114112,2014
5057737079,577492.581157823,2015
5057737079,392691.532670692,2016
5057737079,242821.501836697,2017
5057737079,197819.797232563,2018
5057737079,237276.014500408,2019
5057737079,202225.383560902,2020
5057737283,177355.762990589,2015
5057737283,96384.6910120628,2016
5057737283,99640.5507493603,2017
5057737283,109863.39646902,2018
5057737283,94429.4397543281,2019
5057737283,105959.706304093,2020
5058542742,975177.267639928,2016
5058542742,1132671.2968604,2017
5058542742,1039074.36862627,2018
5058542742,933942.973662626,2019
5058542742,907534.256081104,2020
5058542888,412289.368034974,2015
5058542888,356605.302767165,2016
5058542888,442556.428178459,2017
5058542888,512489.307339108,2018
5058542888,653763.783833045,2019
5058542888,767087.515592394,2020
5058542904,639690.585998016,2015
5058542904,298958.580891269,2016
5058542904,366528.573169246,2017
5058542904,413269.486278156,2018
5058542904,916944.357494087,2019
5058542904,513470.662982781,2020
5058542940,341520.663247399,2015
5058542993,906500.793489186,2015
5058542993,1124067.54990986,2016
5058542993,2264225.66102108,2017
5058542993,2090418.69725769,2018
5058542993,1779538.41246696,2019
5058543030,179059.894854701,2015
5058543030,176285.135190886,2016
5058543030,185434.637378521,2017
5058543030,185150.621523759,2018
5058543030,137380.047787097,2019
5058543030,162676.104272457,2020
5058543156,1632858.63146926,2016
5058543156,5876812.47715365,2017
5058543156,4046905.20564437,2018
5058543156,2622117.92581792,2019
5058543165,248911.483715234,2016
5058543165,170583.741833894,2017
5058543165,189627.127708089,2018
5058543165,273195.824093482,2019
5058543165,292342.289701357,2020
5058543184,438971.865230983,2016
5058543184,588422.710513609,2017
5058543184,465203.09768831,2018
5058543184,354579.422218172,2019
5058543184,370572.141110385,2020
5058543188,265630.721167853,2015
5058543188,218639.106739873,2016
5058543188,174643.438686329,2017
5058543188,131623.249266772,2018
5058543188,161742.562322395,2019
5058543188,210587.059401731,2020
5058543216,455224.955426097,2015
5058543216,433240.411705157,2016
5058543216,552722.498889619,2017
5058543216,691881.88037552,2018
5058543216,709569.954534868,2019
5058543216,864780.424113128,2020
5058543239,545189.216539248,2015
5058543239,600087.111375753,2016
5058543239,641332.004959898,2017
5058543239,472421.905044869,2018
5058543239,487876.808732546,2019
5058543239,538360.204712109,2020
5058543549,14959619.8367247,2017
5058543549,17988123.2129834,2018
5058543549,16195434.2476989,2019
5058543549,12083959.9435759,2020
5058543553,1046245.3459108,2016
5058543553,1287308.53862198,2017
5058543553,1482210.86506072,2018
5058543553,1189926.07523279,2019
5058543553,1252287.85600205,2020
5058543555,487923.067550216,2017
5058543555,452711.634852466,2018
5058543555,619068.939967272,2019
5058543555,779826.382596292,2020
5058621432,247471.662254802,2015
5058621432,767467.950637394,2016
5058621432,949102.682379153,2017
5058621432,901825.506152546,2018
5058621432,912425.540375964,2019
5058621432,1161397.65457472,2020
5058621594,169485.593565465,2015
5058621594,267263.888960892,2016
5058621594,185247.170636257,2017
5058621594,103811.91614479,2018
5058621594,110674.548271377,2019
5058621594,111987.040693367,2020
5058621695,162117.167055061,2015
5058621695,211616.687893172,2016
5058621782,162848.526950646,2016
5058621782,242256.610210796,2017
5058621782,219416.044978423,2018
5058621782,185176.990374976,2019
5058621782,240006.295247088,2020
5058621850,365234.507568045,2015
5058621850,174258.58846491,2016
5058621850,157858.046010303,2017
5058621850,122942.632123934,2018
5058621850,137085.015125101,2019
5058621850,129530.537777311,2020
5058622136,238810.832824272,2015
5058622136,191061.71124233,2016
5058622136,313500.249996849,2017
5058622136,242182.60353327,2018
5058622136,193738.944308524,2019
5058622136,131556.471965116,2020
5058622233,177593.487306377,2015
5058622233,248068.939281166,2016
5058622233,262066.257801606,2017
5058622233,238914.070027225,2018
5058622233,269455.58289539,2019
5058622233,266408.121127807,2020
5058622254,346589.037962146,2015
5058622254,352177.558846542,2016
5058622254,513520.978026888,2017
5058622254,618865.517773172,2018
5058622254,559059.402490605,2019
5058622254,614780.938430701,2020
5058990316,457946.316223653,2015
5058990316,286141.021187912,2016
5058990316,239851.533868836,2017
5058990316,360415.340271106,2018
5058990316,262755.334522399,2019
5058990316,197147.948170925,2020
5058991453,259158.475407712,2015
5058991453,264752.42175138,2016
5058991453,220040.156600145,2017
5058991453,207515.791342062,2018
5058991453,220290.713569671,2019
5058991453,227911.260331783,2020
5058991476,274934.774661489,2015
5058991476,302029.061016557,2016
5058991476,181958.490719304,2017
5058991476,236121.837115042,2018
5058991476,222661.91841513,2019
5059075330,395425.268258032,2018
5059075330,390525.593891566,2019
5059075330,391345.673257197,2020
5059077849,282872.139245881,2016
5059077849,366211.770439868,2017
5059077849,369525.764550479,2018
5059083696,2664992.420643,2015
5059083696,2470244.29778858,2016
5059083696,510880.955282076,2017
5059083696,317.337360534299,2019
5059973827,101117.34913201,2015
5059973827,129674.655551696,2016
5059973827,466500.72237985,2017
5059973827,219217.011818908,2018
5059973827,154356.146906042,2019
5059973827,174401.660079973,2020
5059975803,221392.458801282,2016
5059975803,249828.071530504,2017
5059975803,166948.987952148,2018
5059975803,163747.513951357,2019
5059975803,201977.506982229,2020
5060031263,258648.382201446,2017
5060031263,242138.284695614,2018
5060031263,232637.517678072,2019
5060031263,283981.273151116,2020
5060525022,1131188.72052508,2018
5060525022,1322716.36440961,2019
5060525022,759160.167406941,2020
5060542583,226186.48714512,2017
5060542583,273090.031734273,2018
5060542583,269529.266641496,2019
5060542583,332319.931784835,2020
5060542594,1197020.87522521,2016
5060542594,1352080.88517609,2017
5060542594,1541342.56073653,2018
5060542594,1554308.64932036,2019
5060542594,1266136.55375326,2020
5060542594,1881738.64221214,2021
5060542639,197386.526076788,2017
5060542639,272387.850379909,2018
5060542639,338954.184115109,2019
5060542639,381774.505346502,2020
5060557290,375074.966548405,2020
5060558956,169347.722799158,2015
5060558956,123086.592694095,2016
5060558956,146104.38061233,2017
5060558956,145057.834061967,2018
5060558956,144163.379377086,2019
5060562440,550218.125050135,2015
5060562440,814843.116822971,2016
5060562440,1197771.55003182,2017
5060562440,3015609.68298715,2018
5060562440,3179406.86949306,2019
5060578287,32300512.1127374,2016
5060578287,459062.932669374,2017
5060578287,3565126.53227656,2018
5060578287,845852.277999443,2019
5060580505,401754.40297615,2015
5060580505,770637.952992937,2016
5060580505,4850137.3124256,2017
5060580505,4486858.55510667,2018
5060580505,4515591.29985723,2019
5060580505,5328926.66037142,2020
5060581545,977090.625838335,2015
5060581545,7667014.00949404,2016
5060581545,7061532.83782137,2017
5060581545,2025767.76598331,2018
5060582849,206039.973179023,2017
5060582849,365329.157425083,2018
5060582849,1124025.20472328,2019
5060582849,4151754.31438153,2020
5060596375,289480.233537077,2015
5060596375,281602.408243603,2016
5060596375,278643.546509918,2017
5060596375,301125.555156833,2018
5060596375,216334.032017984,2019
