Instrument,Operating Profit before Non-Recurring Income/Expense,Date
5044732659,287893.277349027,2018-12-31T00:00:00Z
5044732659,228400.675047751,2019-12-31T00:00:00Z
5044732771,1412404.33299076,2011-12-31T00:00:00Z
5044732771,1608702.22606016,2012-12-31T00:00:00Z
5044732771,1047472.18658059,2013-12-31T00:00:00Z
5044732771,1300399.8303332,2014-12-31T00:00:00Z
5044732771,169792.809271757,2015-12-31T00:00:00Z
5044732771,-75438.7732798287,2016-12-31T00:00:00Z
5044732771,-380143.79641768,2017-12-31T00:00:00Z
5044732771,208080.062056622,2018-12-31T00:00:00Z
5044732771,544385.274292099,2019-12-31T00:00:00Z
5044732771,383328.675503049,2020-12-31T00:00:00Z
5044732776,323437.733136801,2011-12-31T00:00:00Z
5044732776,822076.437087012,2012-12-31T00:00:00Z
5044732776,952603.567405733,2013-12-31T00:00:00Z
5044732776,859982.89881154,2014-12-31T00:00:00Z
5044732776,633926.301087818,2015-12-31T00:00:00Z
5044732776,865460.302619456,2016-12-31T00:00:00Z
5044732776,1060624.20166488,2017-12-31T00:00:00Z
5044732776,631249.97549447,2018-12-31T00:00:00Z
5044732776,1109130.96732601,2019-12-31T00:00:00Z
5044732776,2204513.18697065,2020-12-31T00:00:00Z
5044736640,613102.133918434,2011-12-31T00:00:00Z
5044736640,570996.361367952,2012-12-31T00:00:00Z
5044736640,420862.40212043,2013-12-31T00:00:00Z
5044736640,1045094.8942433,2014-12-31T00:00:00Z
5044736640,129395.544986749,2015-12-31T00:00:00Z
5044736640,502686.802044735,2016-12-31T00:00:00Z
5044736640,517959.546759611,2017-12-31T00:00:00Z
5044736640,810553.007692197,2018-12-31T00:00:00Z
5044736640,672803.78132841,2019-12-31T00:00:00Z
5044736640,1072232.38030945,2020-12-31T00:00:00Z
5044736655,514251.88542221,2010-12-31T00:00:00Z
5044736655,67725.3595905236,2011-12-31T00:00:00Z
5044736655,32525.1091918454,2012-12-31T00:00:00Z
5044736655,-41558.2461017341,2013-12-31T00:00:00Z
5044736655,298439.373546481,2014-12-31T00:00:00Z
5044736655,111123.551602453,2015-12-31T00:00:00Z
5044736655,-78894.8940146076,2016-12-31T00:00:00Z
5044736655,-106449.951274655,2017-12-31T00:00:00Z
5044736655,57922.9959980314,2018-12-31T00:00:00Z
5044736655,64379.8715523043,2019-12-31T00:00:00Z
5044736655,,2020-12-31T00:00:00Z
5044738208,231135.258753444,2012-04-30T00:00:00Z
5044738208,253491.651235183,2013-04-30T00:00:00Z
5044738208,98934.3444089005,2014-04-30T00:00:00Z
5044738208,-114374.219090565,2016-04-30T00:00:00Z
5044738208,208554.341149514,2017-04-30T00:00:00Z
5044738208,77784.4966641187,2018-04-30T00:00:00Z
5044738208,285654.89767316,2019-04-30T00:00:00Z
5044738208,-935771.793963949,2020-04-30T00:00:00Z
5044738867,507850.849488834,2011-12-31T00:00:00Z
5044738867,178974.145817562,2012-12-31T00:00:00Z
5044738867,943576.571326258,2013-12-31T00:00:00Z
5044738867,722939.538478996,2014-12-31T00:00:00Z
5044738867,1140943.04268335,2015-12-31T00:00:00Z
5044738867,848894.75840793,2016-12-31T00:00:00Z
5044738867,321893.026721311,2017-12-31T00:00:00Z
5044738867,-330443.928336965,2018-12-31T00:00:00Z
5044738867,739572.305358803,2019-12-31T00:00:00Z
5044738867,1413004.5334069,2020-12-31T00:00:00Z
5044738999,294667.857426843,2011-12-31T00:00:00Z
5044738999,-9120.79781570267,2012-12-31T00:00:00Z
5044738999,308450.752828854,2013-12-31T00:00:00Z
5044738999,-81812.1802682087,2014-12-31T00:00:00Z
5044738999,-111372.150151899,2015-12-31T00:00:00Z
5044738999,-474918.659589443,2016-12-31T00:00:00Z
5044738999,96761.6735704768,2017-12-31T00:00:00Z
5044738999,-85839.1745363608,2018-12-31T00:00:00Z
5044738999,,2019-12-31T00:00:00Z
5044738999,,2020-12-31T00:00:00Z
5044741178,807522.163560887,2011-12-31T00:00:00Z
5044741178,991757.694564046,2012-12-31T00:00:00Z
5044741178,888903.632807173,2013-12-31T00:00:00Z
5044741178,1038091.51694408,2014-12-31T00:00:00Z
5044741178,747287.239635287,2015-12-31T00:00:00Z
5044741178,945666.138981739,2016-12-31T00:00:00Z
5044741178,1288540.93465566,2017-12-31T00:00:00Z
5044741178,1287587.61804541,2018-12-31T00:00:00Z
5044741178,1176013.2367125,2019-12-31T00:00:00Z
5044741178,1372581.17001913,2020-12-31T00:00:00Z
5044742390,86976.4670637049,2011-08-31T00:00:00Z
5044742390,88332.2191904275,2012-08-31T00:00:00Z
5044742390,25524.710544753,2013-08-31T00:00:00Z
5044742390,-35630.9027134208,2014-08-31T00:00:00Z
5044742390,-11020.4098138474,2015-08-31T00:00:00Z
5044742390,13637.3615250149,2016-08-31T00:00:00Z
5044742390,23961.0268016248,2017-08-31T00:00:00Z
5044742390,7101.77286950361,2018-08-31T00:00:00Z
5044742390,-12020.8244071534,2019-08-31T00:00:00Z
5044742390,,2020-08-31T00:00:00Z
5044743930,139255.829708142,2010-12-31T00:00:00Z
5044743930,-466572.33216585,2011-12-31T00:00:00Z
5044743930,-351064.67064214,2012-12-31T00:00:00Z
5044743930,200297.120555899,2013-12-31T00:00:00Z
5044743930,338390.457685237,2014-12-31T00:00:00Z
5044743930,441511.023816457,2015-12-31T00:00:00Z
5044743930,605655.364625733,2016-12-31T00:00:00Z
5044743930,605154.046097212,2017-12-31T00:00:00Z
5044743930,612557.203962196,2018-12-31T00:00:00Z
5044743930,400383.653470161,2019-12-31T00:00:00Z
5044743930,,2020-12-31T00:00:00Z
5044745025,-57182.361659545,2011-12-31T00:00:00Z
5044745025,550689.679438652,2012-12-31T00:00:00Z
5044745025,550817.081528722,2013-12-31T00:00:00Z
5044745025,235408.977853464,2014-12-31T00:00:00Z
5044745025,-494338.215573775,2015-12-31T00:00:00Z
5044745025,465980.416309842,2016-12-31T00:00:00Z
5044745025,316927.78439792,2017-12-31T00:00:00Z
5044745025,191108.993165479,2018-12-31T00:00:00Z
5044745025,344307.192913118,2019-12-31T00:00:00Z
5044745025,162760.033060004,2020-12-31T00:00:00Z
5044745110,,
5044746849,215625.981822932,2013-12-31T00:00:00Z
5044746849,257851.61874416,2014-12-31T00:00:00Z
5044746849,173770.386062896,2015-12-31T00:00:00Z
5044746849,328688.999535178,2016-12-31T00:00:00Z
5044746849,375905.174922103,2017-12-31T00:00:00Z
5044746849,308430.730282511,2018-12-31T00:00:00Z
5044746849,230106.855389243,2019-12-31T00:00:00Z
5044746849,352824.50154816,2020-12-31T00:00:00Z
5044746993,1184747.0556337,2011-12-31T00:00:00Z
5044746993,1061626.44764283,2012-12-31T00:00:00Z
5044746993,1634737.8937887,2013-12-31T00:00:00Z
5044746993,1434259.83734791,2014-12-31T00:00:00Z
5044746993,1186187.97868256,2015-12-31T00:00:00Z
5044746993,1862968.25262288,2016-12-31T00:00:00Z
5044746993,3323684.76988953,2017-12-31T00:00:00Z
5044746993,1954747.39148346,2018-12-31T00:00:00Z
5044746993,2382851.46492795,2019-12-31T00:00:00Z
5044747248,,
5044747663,-758575.033426742,2012-12-31T00:00:00Z
5044747663,-452371.72805822,2013-12-31T00:00:00Z
5044747663,-274882.558994545,2014-12-31T00:00:00Z
5044747663,-467738.170783031,2015-12-31T00:00:00Z
5044747663,228819.027957774,2016-12-31T00:00:00Z
5044747663,-330612.476655071,2017-12-31T00:00:00Z
5044747663,-1486690.23061614,2018-12-31T00:00:00Z
5044747663,-1433418.97756562,2019-12-31T00:00:00Z
5044747663,223555.065068,2020-12-31T00:00:00Z
5044747972,556813.246659819,2011-12-31T00:00:00Z
5044747972,636218.670276467,2012-12-31T00:00:00Z
5044747972,373342.932192628,2013-12-31T00:00:00Z
5044747972,891179.761326265,2014-12-31T00:00:00Z
5044747972,568544.882583467,2015-12-31T00:00:00Z
5044747972,418905.668370613,2016-12-31T00:00:00Z
5044747972,524014.720324722,2017-12-31T00:00:00Z
5044747972,750785.330292955,2018-12-31T00:00:00Z
5044747972,1008807.56324627,2019-12-31T00:00:00Z
5044747972,1352636.13320247,2020-12-31T00:00:00Z
5044748023,,
5044748642,,
5044749161,-336303.764510199,2011-12-31T00:00:00Z
5044749161,170369.619576333,2012-12-31T00:00:00Z
5044749161,16521.1060322468,2013-12-31T00:00:00Z
5044749161,26262.6648720903,2014-12-31T00:00:00Z
5044749161,198381.64245807,2015-12-31T00:00:00Z
5044749161,-166966.384462938,2016-12-31T00:00:00Z
5044749161,-160340.996004144,2017-12-31T00:00:00Z
5044749161,-14019.5786492051,2018-12-31T00:00:00Z
5044749161,-269007.767175264,2019-12-31T00:00:00Z
5044749161,,2020-12-31T00:00:00Z
5044749646,,
5044750095,1500679.60380268,2011-12-31T00:00:00Z
5044750095,2065946.75051907,2012-12-31T00:00:00Z
5044750095,1609700.75371922,2013-12-31T00:00:00Z
5044750095,1691952.28842618,2014-12-31T00:00:00Z
5044750095,1423723.89267841,2015-12-31T00:00:00Z
5044750095,809427.189313479,2020-12-31T00:00:00Z
5044750095,809427.189313479,2020-12-31T00:00:00Z
5044750100,465321.468004547,2011-12-31T00:00:00Z
5044750100,249875.442045288,2012-12-31T00:00:00Z
5044750100,573129.090706292,2013-12-31T00:00:00Z
5044750100,92635.5815488277,2014-12-31T00:00:00Z
5044750100,161091.86004114,2015-12-31T00:00:00Z
5044750100,73412.7714697859,2016-12-31T00:00:00Z
5044750100,85256.8437967655,2017-12-31T00:00:00Z
5044750100,190494.099365076,2018-12-31T00:00:00Z
5044750100,245234.987750474,2019-12-31T00:00:00Z
5044750100,375755.960989773,2020-12-31T00:00:00Z
5044750132,293059.603505168,2011-12-31T00:00:00Z
5044750132,-476518.663239258,2012-12-31T00:00:00Z
5044750132,567849.149603203,2013-12-31T00:00:00Z
5044750132,274086.720665088,2014-12-31T00:00:00Z
5044750132,92727.2589434338,2015-12-31T00:00:00Z
5044750132,141462.596971811,2016-12-31T00:00:00Z
5044750132,559740.244358878,2017-12-31T00:00:00Z
5044750132,597307.837712184,2018-12-31T00:00:00Z
5044750132,165385.74776864,2019-12-31T00:00:00Z
5044750132,163826.612568916,2020-12-31T00:00:00Z
5044751381,151711.95327798,2011-12-31T00:00:00Z
5044751381,76580.2835469375,2012-12-31T00:00:00Z
5044751381,79028.7958655927,2013-12-31T00:00:00Z
5044751381,215353.851951141,2014-12-31T00:00:00Z
5044751381,377372.598059336,2015-12-31T00:00:00Z
5044751381,610779.957439371,2016-12-31T00:00:00Z
5044751381,631312.395898493,2017-12-31T00:00:00Z
5044751381,788785.767157905,2018-12-31T00:00:00Z
5044751381,508555.487120764,2019-12-31T00:00:00Z
5044751381,781909.437983543,2020-12-31T00:00:00Z
5044751479,476579.24545627,2011-12-31T00:00:00Z
5044751479,762361.024972883,2012-12-31T00:00:00Z
5044751479,325823.462264825,2013-12-31T00:00:00Z
5044751479,136247.522003087,2014-12-31T00:00:00Z
5044751479,144187.158678798,2015-12-31T00:00:00Z
5044751479,148494.015018431,2016-12-31T00:00:00Z
5044751479,173056.860490878,2017-12-31T00:00:00Z
5044751479,338929.462782536,2018-12-31T00:00:00Z
5044751479,266505.369341076,2019-12-31T00:00:00Z
5044751479,436657.65094866,2020-12-31T00:00:00Z
5044751699,,
5044752956,71285.7223505965,2010-12-31T00:00:00Z
5044752956,,2011-04-30T00:00:00Z
5044752956,136305.992317023,2012-04-30T00:00:00Z
5044752956,241890.598890403,2013-04-30T00:00:00Z
5044752956,-27648.3184711742,2014-04-30T00:00:00Z
5044752956,-24284.0287931115,2015-04-30T00:00:00Z
5044752956,8927.94537204832,2016-04-30T00:00:00Z
5044752956,55272.2724397396,2017-04-30T00:00:00Z
5044752956,-152089.814563708,2018-04-30T00:00:00Z
5044752956,-144438.957870674,2019-04-30T00:00:00Z
5044752958,327547.715381081,2011-12-31T00:00:00Z
5044752958,522294.742842596,2012-12-31T00:00:00Z
5044752958,797271.106566465,2013-12-31T00:00:00Z
5044752958,438347.751865071,2014-12-31T00:00:00Z
5044752958,667735.703812502,2015-12-31T00:00:00Z
5044752958,1624972.62823138,2016-12-31T00:00:00Z
5044752958,1021144.47002035,2017-12-31T00:00:00Z
5044752958,779193.423871607,2018-12-31T00:00:00Z
5044752958,217708.6115744,2019-12-31T00:00:00Z
5044752958,528703.462567784,2020-12-31T00:00:00Z
5044753023,,
5044753029,-63972.7671066159,2011-12-31T00:00:00Z
5044753029,-135263.152512119,2012-12-31T00:00:00Z
5044753029,162996.891472785,2013-12-31T00:00:00Z
5044753029,149935.941269752,2014-12-31T00:00:00Z
5044753029,117587.113888054,2015-12-31T00:00:00Z
5044753029,160888.37903281,2016-12-31T00:00:00Z
5044753029,-347930.273051289,2017-12-31T00:00:00Z
5044753029,-95062.5815424167,2018-12-31T00:00:00Z
5044753029,-344534.683625317,2019-12-31T00:00:00Z
5044753167,-38955.483880565,2011-12-31T00:00:00Z
5044753167,26846.1218726343,2012-12-31T00:00:00Z
5044753167,5963437.9949181,2013-12-31T00:00:00Z
5044753167,1760553.5524254,2014-12-31T00:00:00Z
5044753167,2759319.59957813,2015-12-31T00:00:00Z
5044753167,417594.726022938,2016-12-31T00:00:00Z
5044753167,30518.0747681604,2017-12-31T00:00:00Z
5044753167,5534.04420363357,2018-12-31T00:00:00Z
5044753167,46863.0867129847,2019-12-31T00:00:00Z
5044753167,,2020-12-31T00:00:00Z
5044753591,547410.667913825,2013-12-31T00:00:00Z
5044753591,745700.514701474,2014-12-31T00:00:00Z
5044753591,714720.829657834,2015-12-31T00:00:00Z
5044753591,1595059.30738898,2016-12-31T00:00:00Z
5044753591,1411703.16497002,2017-12-31T00:00:00Z
5044753591,1151819.06691627,2018-12-31T00:00:00Z
5044753591,587381.018897702,2019-12-31T00:00:00Z
5044753591,-5972.84524990839,2020-12-31T00:00:00Z
5044754383,,
5044754794,41776.7489124426,2010-12-31T00:00:00Z
5044754794,110076.046194624,2011-12-31T00:00:00Z
5044754794,179490.417392036,2012-12-31T00:00:00Z
5044754794,82946.1715227234,2013-12-31T00:00:00Z
5044754794,74172.1323054187,2014-12-31T00:00:00Z
5044754794,91111.3683720335,2015-12-31T00:00:00Z
5044754794,69360.7678497003,2016-12-31T00:00:00Z
5044754794,106449.951274655,2017-12-31T00:00:00Z
5044754794,-45379.1624697953,2018-12-31T00:00:00Z
5044755831,,
5044755871,137952.447503652,2011-12-31T00:00:00Z
5044755871,263986.865080904,2012-12-31T00:00:00Z
5044755871,243899.214826571,2013-12-31T00:00:00Z
5044755871,-182724.480443392,2014-12-31T00:00:00Z
5044755871,93473.0545917724,2015-12-31T00:00:00Z
5044755871,178407.335860827,2016-12-31T00:00:00Z
5044755871,-281928.881191577,2017-12-31T00:00:00Z
5044755871,339667.335343021,2018-12-31T00:00:00Z
5044755871,153556.230734295,2019-12-31T00:00:00Z
5044755871,290216.284375013,2020-12-31T00:00:00Z
5044756646,173512.728660682,2011-12-31T00:00:00Z
5044756646,78301.1887951833,2012-12-31T00:00:00Z
5044756646,286479.385012774,2013-12-31T00:00:00Z
5044756646,225222.247236411,2014-12-31T00:00:00Z
5044756646,341574.406939083,2015-12-31T00:00:00Z
5044756646,110834.216667047,2016-12-31T00:00:00Z
5044756646,120134.643531806,2017-12-31T00:00:00Z
5044756646,236980.070675598,2018-12-31T00:00:00Z
5044756646,246941.168091966,2019-12-31T00:00:00Z
5044756646,212782.612027986,2020-12-31T00:00:00Z
5044757512,165471.459052308,2011-12-31T00:00:00Z
5044757512,458621.248657502,2012-12-31T00:00:00Z
5044757512,209835.078677608,2013-12-31T00:00:00Z
5044757512,237796.492841836,2014-12-31T00:00:00Z
5044757512,323053.815005341,2015-12-31T00:00:00Z
5044757512,138244.829391155,2016-12-31T00:00:00Z
5044757512,20224.2797074714,2017-12-31T00:00:00Z
5044757512,76492.7887702241,2018-12-31T00:00:00Z
5044757512,12511.9891709425,2019-12-31T00:00:00Z
5044757512,,2020-12-31T00:00:00Z
5044759678,71299.2571942451,2011-12-31T00:00:00Z
5044759678,461030.516005046,2012-12-31T00:00:00Z
5044759678,-26059.0641539562,2013-12-31T00:00:00Z
5044759678,785174.095842555,2014-12-31T00:00:00Z
5044759678,720065.698470927,2015-12-31T00:00:00Z
5044759678,1105839.45855218,2016-12-31T00:00:00Z
5044759678,585050.869861043,2017-12-31T00:00:00Z
5044759678,-2307819.41167528,2018-12-31T00:00:00Z
5044760099,,
5044760104,113828.638678532,2011-12-31T00:00:00Z
5044760104,130444.617817031,2012-12-31T00:00:00Z
5044760104,448454.35240109,2013-12-31T00:00:00Z
5044760104,91521.4078875875,2014-12-31T00:00:00Z
5044760104,179861.050524328,2015-12-31T00:00:00Z
5044760104,238591.507276804,2016-12-31T00:00:00Z
5044760104,345023.789740036,2017-12-31T00:00:00Z
5044760104,517248.664899618,2018-12-31T00:00:00Z
5044760104,-162314.623153954,2019-12-31T00:00:00Z
5044760104,-99298.5522797271,2020-12-31T00:00:00Z
5044761033,-920004.104164061,2018-12-31T00:00:00Z
5044761033,282750.227812628,2020-12-31T00:00:00Z
5044761033,282750.227812628,2020-12-31T00:00:00Z
5044763196,-103464.335627739,2011-12-31T00:00:00Z
5044763196,346246.135947052,2012-12-31T00:00:00Z
5044763196,181221.20431248,2013-12-31T00:00:00Z
5044763196,350964.703290662,2014-12-31T00:00:00Z
5044763196,158232.976722508,2015-12-31T00:00:00Z
5044763196,-214041.132402168,2016-12-31T00:00:00Z
5044763196,115532.711622321,2017-12-31T00:00:00Z
5044763196,134907.699808578,2018-12-31T00:00:00Z
5044763196,,2019-12-31T00:00:00Z
5044763196,,2020-12-31T00:00:00Z
5044764167,336303.764510199,2011-12-31T00:00:00Z
5044764167,823281.070760784,2012-12-31T00:00:00Z
5044764167,1262416.88568055,2013-12-31T00:00:00Z
5044764167,568546.902564283,2014-12-31T00:00:00Z
5044764167,217523.730765428,2015-12-31T00:00:00Z
5044764167,676088.721668986,2016-12-31T00:00:00Z
5044764167,1004916.60486585,2017-12-31T00:00:00Z
5044764167,1096724.58240009,2018-12-31T00:00:00Z
5044764167,1239596.89077211,2019-12-31T00:00:00Z
5044764167,397300.867069799,2020-12-31T00:00:00Z
5044764241,104715.199789042,2011-12-31T00:00:00Z
5044764241,-71761.7488518493,2012-12-31T00:00:00Z
5044764241,-92995.0916866673,2013-12-31T00:00:00Z
5044764241,-41701.9284635616,2014-12-31T00:00:00Z
5044764241,134989.012349288,2015-12-31T00:00:00Z
5044764241,36944.7388890156,2016-12-31T00:00:00Z
5044764241,-71814.3584822187,2017-12-31T00:00:00Z
5044764241,105269.818629119,2018-12-31T00:00:00Z
5044764241,,2019-12-31T00:00:00Z
5044764241,,2020-12-31T00:00:00Z
5044764406,-486228.768986318,2011-12-31T00:00:00Z
5044764406,-282744.732286783,2012-12-31T00:00:00Z
5044764406,45305.30107812,2013-12-31T00:00:00Z
5044764406,34698.5511643375,2014-12-31T00:00:00Z
5044764406,209444.277908426,2015-12-31T00:00:00Z
5044764406,65666.2939607987,2016-12-31T00:00:00Z
5044764406,40085.2490010361,2017-12-31T00:00:00Z
5044764406,28039.1572984101,2018-12-31T00:00:00Z
5044765391,,
5044766376,-74770.7788469724,2013-12-31T00:00:00Z
5044766376,-156143.480239519,2014-12-31T00:00:00Z
5044766376,-108140.369009098,2015-12-31T00:00:00Z
5044767665,,
5044768524,,
5044768595,792869.183385628,2011-12-31T00:00:00Z
5044768595,189815.84888151,2012-12-31T00:00:00Z
5044768595,56887.1073687672,2013-12-31T00:00:00Z
5044768595,106164.833149602,2014-12-31T00:00:00Z
5044768595,250960.235665942,2015-12-31T00:00:00Z
5044768595,139674.948315891,2016-12-31T00:00:00Z
5044768595,167728.30775358,2017-12-31T00:00:00Z
5044768595,-140195.786492051,2018-12-31T00:00:00Z
5044768595,-147755.217573221,2019-12-31T00:00:00Z
5044768595,13545.5597631851,2020-12-31T00:00:00Z
5044768596,1064674.57533582,2013-12-31T00:00:00Z
5044768596,860937.904806888,2014-12-31T00:00:00Z
5044768596,565064.50289122,2015-12-31T00:00:00Z
5044768596,97724.7931902994,2016-12-31T00:00:00Z
5044768596,-144718.648206157,2017-12-31T00:00:00Z
5044768596,66162.5729234414,2018-12-31T00:00:00Z
5044768596,173802.904120002,2019-12-31T00:00:00Z
5044768596,,2020-12-31T00:00:00Z
5044770915,95423.0660193657,2011-12-31T00:00:00Z
5044770915,159183.735462735,2012-12-31T00:00:00Z
5044770915,398039.430900625,2013-12-31T00:00:00Z
5044770915,210260.486642614,2014-12-31T00:00:00Z
5044770915,55810.3743506726,2015-12-31T00:00:00Z
5044770915,875351.958515548,2016-12-31T00:00:00Z
5044770915,457650.018051104,2017-12-31T00:00:00Z
5044770915,481707.803236282,2018-12-31T00:00:00Z
5044770915,1076941.03154985,2019-12-31T00:00:00Z
5044770915,541395.758723839,2020-12-31T00:00:00Z
5044771162,361142.352856064,2011-12-31T00:00:00Z
5044771162,414738.164827234,2012-12-31T00:00:00Z
5044771162,366189.463601346,2013-12-31T00:00:00Z
5044771162,376909.032830969,2014-12-31T00:00:00Z
5044771623,,
5044772289,328441.189782011,2011-12-31T00:00:00Z
5044772289,-44055.1743550921,2012-12-31T00:00:00Z
5044772289,-166743.946449171,2013-12-31T00:00:00Z
5044772289,7321.712631007,2014-12-31T00:00:00Z
5044772289,139588.085514043,2015-12-31T00:00:00Z
5044772289,3575.29731184022,2016-12-31T00:00:00Z
5044772289,-41901.8010705694,2017-12-31T00:00:00Z
5044772289,107483.436310572,2018-12-31T00:00:00Z
5044772289,89858.8313185872,2019-12-31T00:00:00Z
5044772289,224195.012773347,2020-12-31T00:00:00Z
5044772522,90062.2196137834,2011-12-31T00:00:00Z
5044772522,52487.6100714965,2012-12-31T00:00:00Z
5044772522,-226356.184709855,2013-12-31T00:00:00Z
5044772522,-177471.947468974,2014-12-31T00:00:00Z
5044772522,76568.3532294305,2015-12-31T00:00:00Z
5044772522,100465.85446271,2016-12-31T00:00:00Z
5044772522,85499.05073937,2017-12-31T00:00:00Z
5044772522,91619.1762601558,2018-12-31T00:00:00Z
5044772522,142295.440480446,2019-12-31T00:00:00Z
5044772522,,2020-12-31T00:00:00Z
5044774001,218899.147576864,2012-12-31T00:00:00Z
5044774001,751114.20208462,2013-12-31T00:00:00Z
5044774001,929539.168806106,2014-12-31T00:00:00Z
5044774001,512340.104786704,2016-12-31T00:00:00Z
5044774001,954779.767746732,2017-12-31T00:00:00Z
5044774001,138843.020131162,2018-12-31T00:00:00Z
