Instrument,Full-Time Employees (Pvt),Date
5060887943,1.0,2012
5060887943,1.0,2013
5060887943,1.0,2015
5060887960,1.0,2011
5060887960,1.0,2015
5060887964,35.0,2014
5060887964,35.0,2015
5060887964,35.0,2016
5060887964,35.0,2017
5060887964,35.0,2018
5060887964,35.0,2019
5060887970,1.0,2012
5060887970,1.0,2016
5060887970,1.0,2019
5060887970,1.0,2020
5060887971,4.0,2011
5060887971,4.0,2012
5060887971,4.0,2013
5060887971,5.0,2014
5060887971,5.0,2015
5060887971,5.0,2016
5060887971,5.0,2017
5060887972,1.0,2012
5060887972,1.0,2013
5060887972,1.0,2014
5060887972,1.0,2015
5060887972,1.0,2016
5060887972,1.0,2017
5060887974,35.0,2011
5060887974,35.0,2012
5060887974,35.0,2013
5060887974,45.0,2014
5060887974,45.0,2015
5060887974,45.0,2016
5060887974,45.0,2017
5060887974,45.0,2019
5060887976,1.0,2011
5060887982,7.0,2011
5060887982,7.0,2016
5060887982,7.0,2017
5060887986,1.0,2011
5060887986,1.0,2015
5060887986,1.0,2016
5060887987,1.0,2011
5060887987,1.0,2013
5060887997,5.0,2013
5060887997,5.0,2014
5060887997,5.0,2015
5060887997,5.0,2016
5060887997,5.0,2017
5060888002,6.0,2016
5060888002,6.0,2017
5060888018,7.0,2011
5060888018,7.0,2012
5060888018,4.0,2014
5060888018,4.0,2015
5060888018,4.0,2016
5060888018,4.0,2019
5060888018,4.0,2020
5060888027,1.0,2009
5060888027,1.0,2010
5060888027,1.0,2011
5060888027,1.0,2019
5060888027,1.0,2020
5060888050,7.0,2009
5060888050,7.0,2010
5060888050,7.0,2011
5060888050,8.0,2016
5060888050,8.0,2017
5060888062,1.0,2011
5060888062,1.0,2013
5060888062,2.0,2014
5060888062,2.0,2015
5060888062,2.0,2016
5060888062,2.0,2017
5060888065,1.0,2011
5060888065,6.0,2016
5060888065,6.0,2017
5060888070,1.0,2011
5060888076,1.0,2011
5060888076,1.0,2012
5060888076,1.0,2013
5060888076,1.0,2014
5060888076,1.0,2015
5060888076,1.0,2018
5060888076,1.0,2019
5060888078,1.0,2019
5060888079,1.0,2009
5060888079,1.0,2010
5060888079,1.0,2011
5060888079,1.0,2014
5060888079,1.0,2015
5060888079,1.0,2016
5060888079,1.0,2017
5060888080,1.0,2011
5060888080,1.0,2016
5060888080,1.0,2017
5060888086,1.0,2016
5060888086,1.0,2017
5060888100,4.0,2011
5060888100,4.0,2012
5060888100,1.0,2016
5060888100,1.0,2017
5060888112,1.0,2011
5060888114,35.0,2009
5060888114,35.0,2010
5060888114,35.0,2011
5060888114,30.0,2013
5060888114,30.0,2014
5060888114,30.0,2015
5060888114,30.0,2016
5060888114,30.0,2017
5060888122,1.0,2010
5060888122,1.0,2011
5060888129,35.0,2011
5060888129,20.0,2014
5060888132,1.0,2013
5060888132,1.0,2014
5060888133,6.0,2016
5060888133,6.0,2017
5060888136,4.0,2009
5060888136,4.0,2010
5060888136,4.0,2011
5060888136,5.0,2016
5060888136,5.0,2017
5060888140,1.0,2012
5060888140,1.0,2013
5060888140,1.0,2014
5060888140,1.0,2015
5060888140,1.0,2016
5060888148,1.0,2009
5060888148,1.0,2010
5060888148,1.0,2011
5060888148,1.0,2012
5060888148,1.0,2013
5060888148,4.0,2014
5060888148,4.0,2015
5060888148,4.0,2016
5060888148,4.0,2017
5060888148,4.0,2018
5060888151,1.0,2012
5060888151,1.0,2013
5060888151,2.0,2014
5060888151,1.0,2015
5060888151,2.0,2016
5060888151,2.0,2017
5060888151,2.0,2019
5060888154,75.0,2009
5060888154,75.0,2010
5060888154,75.0,2011
5060888154,75.0,2012
5060888154,75.0,2013
5060888154,60.0,2014
5060888154,60.0,2015
5060888154,60.0,2016
5060888154,60.0,2017
5060888156,1.0,2009
5060888156,1.0,2010
5060888156,1.0,2011
5060888156,1.0,2013
5060888156,1.0,2016
5060888156,1.0,2017
5060888156,1.0,2020
5060888163,2.0,2016
5060888163,2.0,2017
5060888168,1.0,2011
5060888168,1.0,2012
5060888169,1.0,2011
5060888169,1.0,2012
5060888169,2.0,2016
5060888169,2.0,2017
5060888180,1.0,2009
5060888180,1.0,2010
5060888180,1.0,2011
5060888180,1.0,2012
5060888180,1.0,2013
5060888180,2.0,2014
5060888180,2.0,2015
5060888180,2.0,2016
5060888180,2.0,2017
5060888180,2.0,2018
5060888186,1.0,2009
5060888186,1.0,2010
5060888186,1.0,2011
5060888186,2.0,2015
5060888186,2.0,2016
5060888186,2.0,2017
5060888187,1.0,2011
5060888187,1.0,2012
5060888187,2.0,2015
5060888187,2.0,2016
5060888187,2.0,2017
5060888188,1.0,2014
5060888188,1.0,2015
5060888188,1.0,2016
5060888188,1.0,2017
5060888196,1.0,2011
5060888210,4.0,2009
5060888210,4.0,2010
5060888210,4.0,2011
5060888210,4.0,2012
5060888210,4.0,2013
5060888210,4.0,2014
5060888210,4.0,2019
5060888216,1.0,2011
5060888216,1.0,2012
5060888216,4.0,2013
5060888216,5.0,2014
5060888216,5.0,2016
5060888216,5.0,2017
5060888225,1.0,2011
5060888225,1.0,2012
5060888225,1.0,2013
5060888225,2.0,2014
5060888225,1.0,2015
5060888225,2.0,2017
5060888227,7.0,2010
5060888227,7.0,2011
5060888227,7.0,2015
5060888227,7.0,2016
5060888227,7.0,2017
5060888229,1.0,2009
5060888229,1.0,2010
5060888229,1.0,2011
5060888229,2.0,2014
5060888229,2.0,2015
5060888229,2.0,2016
5060888229,2.0,2017
5060888229,2.0,2019
5060888229,2.0,2020
5060888231,7.0,2010
5060888231,7.0,2011
5060888231,7.0,2012
5060888231,7.0,2013
5060888231,7.0,2014
5060888231,1.0,2015
5060888231,1.0,2016
5060888231,1.0,2017
5060888231,1.0,2018
5060888231,1.0,2019
5060888239,1.0,2013
5060888239,1.0,2014
5060888239,1.0,2015
5060888239,1.0,2016
5060888239,1.0,2017
5060888268,1.0,2009
5060888268,1.0,2010
5060888268,1.0,2011
5060888268,1.0,2014
5060888268,1.0,2015
5060888268,1.0,2016
5060888268,1.0,2017
5060888268,1.0,2018
5060888268,1.0,2019
5060888270,4.0,2011
5060888270,5.0,2015
5060888270,5.0,2016
5060888270,5.0,2017
5060888282,1.0,2012
5060888288,1.0,2011
5060888288,1.0,2012
5060888288,1.0,2013
5060888288,1.0,2014
5060888298,1.0,2011
5060888298,1.0,2012
5060888298,2.0,2014
5060888298,2.0,2015
5060888298,2.0,2016
5060888298,2.0,2017
5060888305,1.0,2012
5060888305,1.0,2013
5060888305,1.0,2014
5060888305,1.0,2015
5060888305,1.0,2017
5060888313,1.0,2017
5060888322,1.0,2009
5060888322,1.0,2010
5060888322,1.0,2011
5060888322,1.0,2012
5060888322,1.0,2013
5060888322,1.0,2014
5060888324,1.0,2009
5060888324,1.0,2010
5060888324,1.0,2011
5060888324,1.0,2012
5060888324,1.0,2013
5060888336,2.0,2016
5060888336,2.0,2017
5060888351,4.0,2011
5060888351,4.0,2012
5060888351,4.0,2013
5060888351,2.0,2014
5060888351,2.0,2015
5060888351,2.0,2016
5060888351,2.0,2017
5060888369,7.0,2011
5060888369,7.0,2012
5060888369,6.0,2014
5060888369,6.0,2015
5060888369,6.0,2016
5060888369,6.0,2017
5060888387,17.0,2013
5060888387,15.0,2014
5060888387,15.0,2015
5060888387,17.0,2016
5060888387,17.0,2017
5060888402,6.0,2017
5060888407,1.0,2014
5060888407,1.0,2015
5060888407,1.0,2016
5060888407,1.0,2017
5060888431,1.0,2009
5060888431,1.0,2010
5060888431,1.0,2011
5060888431,1.0,2012
5060888440,1.0,2011
5060888440,1.0,2012
5060888449,15.0,2011
5060888449,15.0,2012
5060888449,15.0,2013
5060888449,12.0,2014
5060888449,12.0,2015
5060888449,12.0,2016
5060888449,12.0,2017
5060888455,4.0,2009
5060888455,4.0,2010
5060888455,4.0,2011
5060888455,4.0,2012
5060888455,4.0,2013
5060888455,4.0,2015
5060888455,4.0,2016
5060888458,35.0,2011
5060888458,47.0,2014
5060888458,47.0,2015
5060888458,47.0,2016
5060888458,47.0,2017
5060888465,4.0,2011
5060888465,3.0,2015
5060888465,3.0,2016
5060888465,3.0,2017
5060888470,1.0,2011
5060888470,1.0,2012
5060888470,1.0,2013
5060888470,1.0,2014
5060888470,1.0,2017
5060888476,1.0,2012
5060888476,1.0,2013
5060888476,2.0,2014
5060888476,2.0,2016
5060888500,1.0,2015
5060888500,1.0,2016
5060888500,1.0,2017
5060888501,1.0,2010
5060888501,1.0,2011
5060888501,1.0,2012
5060888501,1.0,2013
5060888501,1.0,2014
5060888510,4163.0,2014
5060888510,2000.0,2015
5060888510,4163.0,2016
5060888510,4163.0,2017
5060888515,1.0,2015
5060888515,1.0,2016
5060888515,1.0,2017
5060888519,4.0,2010
5060888519,4.0,2011
5060888519,4.0,2012
5060888519,5.0,2015
5060888519,5.0,2016
5060888519,5.0,2017
5060888544,15.0,2011
5060888544,15.0,2012
5060888544,15.0,2013
5060888544,18.0,2014
5060888544,18.0,2015
5060888544,18.0,2016
5060888544,18.0,2017
5060888545,1.0,2009
5060888545,1.0,2010
5060888545,1.0,2011
5060888545,1.0,2012
5060888545,1.0,2013
5060888545,1.0,2014
5060888546,7.0,2011
5060888546,7.0,2012
5060888546,6.0,2014
5060888546,6.0,2015
5060888546,6.0,2016
5060888546,6.0,2017
5060888547,7.0,2011
5060888547,9.0,2016
5060888547,9.0,2017
5060888551,4.0,2009
5060888551,4.0,2010
5060888551,4.0,2011
5060888551,4.0,2012
5060888551,4.0,2013
5060888554,4.0,2009
5060888554,4.0,2010
5060888554,4.0,2011
5060888554,4.0,2012
5060888554,3.0,2014
5060888554,3.0,2015
5060888554,3.0,2016
5060888554,3.0,2017
5060888559,1.0,2013
5060888559,1.0,2014
5060888559,1.0,2015
5060888559,1.0,2016
5060888559,1.0,2017
5060888563,1.0,2012
5060888563,1.0,2013
5060888563,2.0,2014
5060888563,2.0,2015
5060888563,2.0,2016
5060888563,2.0,2017
5060888567,15.0,2009
5060888567,15.0,2010
5060888567,15.0,2011
5060888567,15.0,2012
5060888567,15.0,2013
5060888567,12.0,2014
5060888567,12.0,2015
5060888567,15.0,2016
5060888567,12.0,2017
5060888587,1.0,2011
5060888589,7.0,2011
5060888589,9.0,2014
5060888589,9.0,2015
5060888589,6.0,2016
5060888589,6.0,2017
5060888590,1.0,2009
5060888590,1.0,2010
5060888590,1.0,2011
5060888590,2.0,2014
5060888590,2.0,2015
5060888590,2.0,2016
5060888590,2.0,2017
5060888591,1.0,2017
5060888591,1.0,2019
5060888594,4.0,2009
5060888594,4.0,2010
5060888594,4.0,2011
5060888594,4.0,2012
5060888594,4.0,2013
5060888594,4.0,2014
5060888612,4.0,2011
5060888612,4.0,2012
5060888612,4.0,2013
5060888612,4.0,2014
5060888625,1.0,2015
5060888625,1.0,2016
5060888625,1.0,2017
5060888628,1.0,2010
5060888628,1.0,2011
5060888628,1.0,2014
5060888628,1.0,2015
5060888628,1.0,2016
5060888628,1.0,2017
5060888656,15.0,2011
5060888656,15.0,2012
5060888656,15.0,2013
5060888656,15.0,2018
5060888656,15.0,2019
5060888673,1.0,2011
5060888673,1.0,2012
5060888673,1.0,2013
5060888673,1.0,2014
5060888673,1.0,2015
5060888681,7.0,2011
5060888681,7.0,2012
5060888681,7.0,2013
5060888681,7.0,2014
5060888681,7.0,2015
5060888681,7.0,2016
5060888681,7.0,2017
5060888688,4.0,2009
5060888694,1.0,2011
5060888694,2.0,2016
5060888694,2.0,2017
5060888712,15.0,2011
5060888712,15.0,2012
5060888712,35.0,2013
5060888712,21.0,2014
5060888712,21.0,2015
5060888712,35.0,2016
5060888712,21.0,2017
5060888713,1.0,2012
5060888713,1.0,2013
5060888713,2.0,2014
5060888713,2.0,2015
5060888713,2.0,2016
5060888713,2.0,2017
5060888713,2.0,2020
5060888713,2.0,2021
5060888725,4.0,2009
5060888725,4.0,2010
5060888725,4.0,2011
5060888732,4.0,2009
5060888732,4.0,2010
5060888732,4.0,2011
5060888732,4.0,2012
5060888732,4.0,2013
5060888732,4.0,2014
5060888732,4.0,2015
5060888732,4.0,2016
5060888732,4.0,2020
5060888754,4.0,2011
5060888754,4.0,2012
5060888754,4.0,2013
5060888754,3.0,2014
5060888754,3.0,2016
5060888754,3.0,2017
5060888760,1.0,2009
5060888760,1.0,2010
5060888760,1.0,2011
5060888760,1.0,2012
5060888760,1.0,2013
5060888760,1.0,2014
5060888768,2.0,2017
5060888770,1.0,2012
5060888770,1.0,2015
5060888770,1.0,2016
5060888770,1.0,2017
5060888814,1.0,2009
5060888814,1.0,2010
5060888814,1.0,2011
5060888814,1.0,2015
5060888819,1.0,2011
5060888819,1.0,2012
5060888819,1.0,2015
5060888819,1.0,2016
5060888819,1.0,2017
5060888828,1.0,2010
5060888828,1.0,2011
5060888828,1.0,2012
5060888828,1.0,2013
5060888828,1.0,2014
5060888852,4.0,2011
5060888852,4.0,2014
5060888852,4.0,2015
5060888852,4.0,2016
5060888852,4.0,2017
5060888853,1.0,2011
5060888853,1.0,2012
5060888853,1.0,2014
5060888853,1.0,2015
5060888853,1.0,2016
5060888853,1.0,2017
5060888857,4.0,2009
5060888857,7.0,2010
5060888857,7.0,2011
5060888857,4.0,2012
5060888857,7.0,2013
5060888857,14.0,2014
5060888857,15.0,2015
5060888857,14.0,2016
5060888857,14.0,2017
5060888878,1.0,2012
5060888878,2.0,2013
5060888878,2.0,2014
5060888878,2.0,2015
5060888878,2.0,2016
5060888878,2.0,2017
5060888878,2.0,2018
5060888878,2.0,2019
5060888881,1.0,2009
5060888881,1.0,2010
5060888881,1.0,2011
5060888881,2.0,2015
5060888881,2.0,2016
5060888881,2.0,2017
5060888907,1.0,2011
5060888907,4.0,2014
5060888907,4.0,2015
5060888907,4.0,2016
5060888907,4.0,2017
5060888918,1.0,2009
5060888918,1.0,2010
5060888918,1.0,2011
5060888918,1.0,2012
5060888918,1.0,2013
5060888918,1.0,2014
5060888918,1.0,2019
5060888919,75.0,2011
5060888919,75.0,2012
5060888919,75.0,2013
5060888919,83.0,2014
5060888919,83.0,2015
5060888919,83.0,2016
5060888919,83.0,2017
5060888944,1.0,2017
5060888947,4.0,2011
5060888947,4.0,2012
5060888947,3.0,2015
5060888947,3.0,2016
5060888947,3.0,2017
5060888952,1.0,2011
5060888952,2.0,2016
5060888952,2.0,2017
5060888953,1.0,2009
5060888953,1.0,2010
5060888953,1.0,2011
5060888953,1.0,2012
5060888953,1.0,2013
5060888953,1.0,2014
5060888953,1.0,2017
5060888962,1.0,2011
5060888962,1.0,2013
5060888962,2.0,2016
5060888962,2.0,2017
5060888962,2.0,2019
5060888962,2.0,2020
5060888970,1.0,2009
5060888970,1.0,2010
5060888970,1.0,2011
5060888970,1.0,2014
5060888970,1.0,2015
5060888971,4.0,2009
5060888971,4.0,2010
5060888971,4.0,2011
5060888971,4.0,2012
5060888971,4.0,2015
5060888981,4.0,2011
5060888981,4.0,2012
5060888981,4.0,2013
5060888981,4.0,2014
5060888995,1.0,2009
5060888995,1.0,2010
5060888995,1.0,2011
5060888995,2.0,2016
5060888995,2.0,2017
5060888995,2.0,2018
5060888995,2.0,2019
5060889001,15.0,2011
5060889001,19.0,2014
5060889001,19.0,2015
5060889001,19.0,2016
5060889001,19.0,2017
5060889004,75.0,2010
5060889004,75.0,2011
5060889004,75.0,2012
5060889004,75.0,2013
5060889004,60.0,2014
5060889004,60.0,2015
5060889004,60.0,2017
5060889020,6.0,2016
5060889020,6.0,2017
5060889020,6.0,2019
5060889020,6.0,2020
5060889026,6.0,2017
5060889037,1.0,2009
5060889037,1.0,2010
5060889037,1.0,2011
5060889037,1.0,2014
5060889037,1.0,2015
5060889043,1.0,2017
5060889052,7.0,2009
5060889052,7.0,2010
5060889052,7.0,2011
5060889052,5.0,2016
5060889052,5.0,2017
5060889052,5.0,2019
5060889056,1.0,2012
5060889056,1.0,2014
5060889056,1.0,2015
5060889056,1.0,2016
5060889056,1.0,2017
5060889064,1.0,2012
5060889064,1.0,2013
5060889064,1.0,2014
5060889065,1.0,2015
5060889065,1.0,2016
5060889065,1.0,2017
5060889079,1.0,2010
5060889079,1.0,2011
5060889079,6.0,2015
5060889079,6.0,2016
5060889079,6.0,2017
5060889093,1.0,2011
5060889098,15.0,2011
5060889098,15.0,2012
5060889098,15.0,2013
5060889098,2.0,2014
5060889098,2.0,2015
5060889098,2.0,2016
5060889102,15.0,2010
5060889102,15.0,2011
5060889102,15.0,2012
5060889102,15.0,2013
5060889102,18.0,2014
5060889102,18.0,2015
5060889102,18.0,2016
5060889102,18.0,2017
5060889104,1.0,2009
5060889104,1.0,2010
5060889104,1.0,2011
5060889106,4.0,2011
5060889106,10.0,2014
5060889106,10.0,2015
5060889106,10.0,2016
5060889106,10.0,2017
5060889107,1.0,2016
5060889107,1.0,2017
5060889108,4.0,2011
5060889108,4.0,2012
5060889108,4.0,2013
5060889108,4.0,2014
5060889108,4.0,2015
5060889108,4.0,2016
5060889108,4.0,2017
5060889134,1.0,2012
5060889134,1.0,2013
5060889134,1.0,2014
5060889134,1.0,2019
5060889134,1.0,2020
5060889135,1.0,2017
5060889136,75.0,2012
5060889136,75.0,2013
5060889138,7.0,2011
5060889138,7.0,2012
5060889138,1.0,2013
5060889138,1.0,2014
5060889138,1.0,2015
5060889138,1.0,2016
5060889138,1.0,2017
5060889153,1.0,2011
5060889153,1.0,2016
5060889153,1.0,2017
5060889161,4.0,2011
5060889161,4.0,2012
5060889161,3.0,2014
5060889161,3.0,2015
5060889161,3.0,2016
5060889161,3.0,2017
5060889184,1.0,2009
5060889184,1.0,2010
5060889184,1.0,2013
5060889184,1.0,2014
5060889186,4.0,2011
5060889186,4.0,2012
5060889186,4.0,2013
5060889186,5.0,2014
5060889186,5.0,2016
5060889186,5.0,2017
5060889187,1.0,2012
5060889187,1.0,2014
5060889187,1.0,2015
5060889187,1.0,2016
5060889187,1.0,2017
5060889201,1.0,2011
5060889201,1.0,2012
5060889201,1.0,2013
5060889201,2.0,2014
5060889201,2.0,2015
5060889201,2.0,2016
5060889201,2.0,2017
5060889216,1.0,2009
5060889217,4.0,2011
5060889217,1.0,2012
5060889227,7.0,2011
5060889227,7.0,2012
5060889227,7.0,2013
5060889227,8.0,2014
5060889227,8.0,2015
5060889227,8.0,2016
5060889227,8.0,2017
5060889235,1.0,2017
5060889250,7.0,2011
5060889250,7.0,2013
5060889250,8.0,2014
5060889250,8.0,2017
5060889251,1.0,2009
5060889251,1.0,2010
5060889251,1.0,2011
5060889275,4.0,2011
5060889275,3.0,2013
5060889275,3.0,2014
5060889275,3.0,2015
5060889275,3.0,2016
5060889275,3.0,2017
5060889288,4.0,2011
5060889288,4.0,2012
5060889288,4.0,2013
5060889288,4.0,2014
5060889294,4.0,2011
5060889294,4.0,2012
5060889294,4.0,2014
5060889294,4.0,2015
5060889299,1.0,2011
5060889299,1.0,2012
5060889299,1.0,2018
5060889299,1.0,2019
5060889304,1.0,2009
5060889304,1.0,2010
5060889304,1.0,2011
5060889304,1.0,2012
5060889312,6.0,2017
5060889322,4.0,2011
5060889322,4.0,2016
5060889322,4.0,2017
5060889345,1.0,2011
5060889345,1.0,2015
5060889346,75.0,2009
5060889346,75.0,2010
5060889346,75.0,2011
5060889346,75.0,2012
5060889346,75.0,2013
5060889346,75.0,2014
5060889346,75.0,2015
5060889346,75.0,2016
5060889346,75.0,2017
5060889354,1.0,2009
5060889354,1.0,2010
5060889354,1.0,2011
5060889366,1.0,2009
5060889366,1.0,2010
5060889366,1.0,2011
5060889366,1.0,2012
5060889366,1.0,2015
5060889366,1.0,2016
5060889366,1.0,2017
5060889371,7.0,2011
5060889371,7.0,2012
5060889371,15.0,2013
5060889371,11.0,2014
5060889371,11.0,2015
5060889371,11.0,2016
5060889371,11.0,2017
5060889377,7.0,2009
5060889377,7.0,2010
5060889377,7.0,2011
5060889377,7.0,2012
5060889377,5.0,2015
5060889377,5.0,2016
5060889377,5.0,2017
5060889383,1.0,2012
5060889383,1.0,2014
5060889383,2.0,2015
5060889383,2.0,2016
5060889383,2.0,2017
5060889394,35.0,2011
5060889394,35.0,2012
5060889394,40.0,2014
5060889394,40.0,2015
5060889394,40.0,2016
5060889394,40.0,2017
5060889408,4.0,2014
5060889408,4.0,2015
5060889409,1.0,2012
5060889409,2.0,2015
5060889409,2.0,2016
5060889411,1.0,2012
5060889411,1.0,2013
5060889411,1.0,2014
5060889411,1.0,2015
5060889411,1.0,2016
5060889411,1.0,2017
5060889420,1.0,2012
5060889420,1.0,2013
5060889420,1.0,2014
5060889420,1.0,2015
5060889420,1.0,2016
5060889420,1.0,2017
5060889421,2.0,2016
5060889421,2.0,2017
5060889431,1.0,2015
5060889441,1.0,2011
5060889441,1.0,2014
5060889441,1.0,2015
5060889441,1.0,2016
5060889447,1.0,2012
5060889447,1.0,2013
5060889447,1.0,2014
5060889447,1.0,2015
5060889447,1.0,2016
5060889450,1.0,2015
5060889450,1.0,2016
5060889450,1.0,2017
5060889452,1.0,2017
5060889457,4.0,2015
5060889457,4.0,2016
5060889460,4.0,2009
5060889460,4.0,2010
5060889460,4.0,2011
5060889462,4.0,2009
5060889462,4.0,2010
5060889462,4.0,2011
5060889462,4.0,2012
5060889462,4.0,2018
5060889462,4.0,2019
5060889464,1.0,2011
5060889464,1.0,2014
5060889464,1.0,2015
5060889466,4.0,2009
5060889466,4.0,2010
5060889466,4.0,2011
5060889466,4.0,2012
5060889466,4.0,2013
5060889469,11.0,2015
5060889469,11.0,2016
5060889469,11.0,2017
5060889472,1.0,2010
5060889472,1.0,2011
5060889472,1.0,2012
5060889472,1.0,2015
5060889472,1.0,2016
5060889472,1.0,2017
5060889474,1.0,2011
5060889474,1.0,2012
5060889474,1.0,2013
5060889474,2.0,2014
5060889474,2.0,2015
5060889474,2.0,2016
5060889474,2.0,2017
5060889483,15.0,2011
5060889483,15.0,2012
5060889483,10.0,2014
5060889483,10.0,2015
5060889483,10.0,2016
5060889483,10.0,2017
5060889498,1.0,2009
5060889498,1.0,2010
5060889498,1.0,2011
5060889498,1.0,2012
5060889498,1.0,2013
5060889498,1.0,2014
5060889503,1.0,2011
5060889503,1.0,2012
5060889503,1.0,2014
5060889503,1.0,2015
5060889503,1.0,2016
5060889503,1.0,2017
5060889504,1.0,2015
5060889504,1.0,2016
5060889504,1.0,2017
5060889505,1.0,2009
5060889505,1.0,2010
5060889505,1.0,2011
5060889505,1.0,2012
5060889505,1.0,2013
5060889505,1.0,2014
5060889505,1.0,2016
5060889505,1.0,2017
5060889514,1.0,2012
5060889514,1.0,2018
5060889514,1.0,2019
5060889528,4.0,2011
5060889528,3.0,2014
5060889528,3.0,2015
5060889528,3.0,2017
5060889528,3.0,2019
5060889528,3.0,2020
5060889534,1.0,2011
5060889534,1.0,2012
5060889534,1.0,2014
5060889534,1.0,2015
5060889534,1.0,2016
5060889534,1.0,2017
5060889546,4.0,2009
5060889546,4.0,2010
5060889546,4.0,2011
5060889546,8.0,2015
5060889571,1.0,2011
5060889571,1.0,2012
5060889571,1.0,2013
5060889571,1.0,2015
5060889571,1.0,2016
5060889571,1.0,2017
5060889571,1.0,2020
5060889583,4.0,2011
5060889583,2.0,2015
5060889583,2.0,2016
5060889583,2.0,2017
5060889588,1.0,2012
5060889588,2.0,2014
5060889588,2.0,2015
5060889588,2.0,2016
5060889588,2.0,2017
5060889594,15.0,2011
5060889594,10.0,2014
5060889594,10.0,2016
5060889594,10.0,2017
5060889597,1.0,2011
5060889597,1.0,2012
5060889597,1.0,2013
5060889597,1.0,2014
5060889597,1.0,2015
5060889597,1.0,2016
5060889602,1.0,2011
5060889616,1.0,2009
5060889616,1.0,2010
5060889616,1.0,2011
5060889616,1.0,2016
5060889616,1.0,2017
5060889616,1.0,2019
5060889616,1.0,2020
5060889623,1.0,2011
5060889623,5.0,2016
5060889623,5.0,2017
5060889624,1.0,2012
5060889624,1.0,2013
5060889624,1.0,2014
5060889624,1.0,2015
5060889624,1.0,2016
5060889624,1.0,2017
5060889652,1.0,2011
5060889652,1.0,2012
5060889652,1.0,2013
5060889657,4.0,2009
5060889657,4.0,2010
5060889657,4.0,2011
5060889657,3.0,2015
5060889657,3.0,2016
5060889657,3.0,2017
5060889658,1.0,2012
5060889658,1.0,2013
5060889658,1.0,2014
5060889658,1.0,2015
5060889658,1.0,2016
5060889658,1.0,2017
5060889660,4.0,2009
5060889660,4.0,2010
5060889660,4.0,2011
5060889660,3.0,2014
5060889660,3.0,2015
5060889660,3.0,2016
5060889660,3.0,2017
5060889668,4.0,2011
5060889668,1.0,2016
5060889668,1.0,2017
5060889670,1.0,2009
5060889670,4.0,2010
5060889670,4.0,2011
5060889670,3.0,2016
5060889670,3.0,2017
5060889670,3.0,2019
5060889681,15.0,2012
5060889681,15.0,2013
5060889681,10.0,2014
5060889681,6.0,2016
5060889681,6.0,2017
5060889691,4.0,2009
5060889691,4.0,2010
5060889691,4.0,2011
5060889699,1.0,2009
5060889699,1.0,2010
5060889699,1.0,2011
5060889699,1.0,2012
5060889699,1.0,2013
5060889699,1.0,2014
5060889699,1.0,2016
5060889699,1.0,2017
5060889707,1.0,2015
5060889707,1.0,2016
5060889707,1.0,2017
5060889718,15.0,2010
5060889718,15.0,2011
5060889718,15.0,2012
5060889718,1.0,2013
5060889718,1.0,2014
5060889718,1.0,2015
5060889718,1.0,2016
5060889718,1.0,2017
5060889722,35.0,2010
5060889722,35.0,2011
5060889722,35.0,2012
5060889722,1.0,2013
5060889722,2.0,2014
5060889722,2.0,2015
5060889722,1.0,2016
5060889724,1.0,2009
5060889724,1.0,2010
5060889724,1.0,2011
5060889724,1.0,2016
5060889724,1.0,2017
5060889730,1.0,2011
