Instrument,Labor & Related Expenses - Total,Date
5044635622,454539.464911954,2016
5044635622,712572.825142285,2017
5044635622,653755.088589246,2018
5044635622,580215.061463435,2019
5044635674,1768950.59021562,2013
5044635674,98843.1205185945,2014
5044635674,143068.46520629,2015
5044635932,1942413.34762267,2011
5044635932,1971641.1429152,2012
5044635932,2056281.57863211,2013
5044635932,1859555.84060989,2014
5044635932,1364184.54008604,2015
5044635932,1274235.96193985,2016
5044635932,1268922.1723047,2017
5044635932,1283775.27648291,2018
5044635932,1230269.77157195,2019
5044635932,1151799.2116743,2020
5044637111,352131249.876678,2017
5044637877,5002843.64717532,2012
5044637877,5903825.75665742,2013
5044637877,7314868.42137367,2014
5044639932,843618.529358475,2011
5044639932,964051.120067289,2012
5044639932,1192415.08589443,2013
5044639932,1340350.91447196,2014
5044639932,1316702.21714181,2015
5044639932,1449068.00048884,2016
5044639932,1614914.78981515,2017
5044639932,2540003.31070773,2018
5044639932,3658391.8882275,2019
5044639932,4221521.69627454,2020
5044640193,75927.5833408679,2010
5044640193,506778.680207717,2011
5044640193,566694.098247337,2012
5044640193,641427.683684962,2013
5044640193,635715.657570477,2014
5044640193,624603.855483585,2015
5044640193,676088.721668986,2016
5044640193,877273.546113309,2017
5044640193,1106808.84072671,2018
5044640193,1127671.46037022,2019
5044640193,1143159.91765211,2020
5044640213,2005671.33520854,2011
5044640213,2103290.394406,2012
5044640213,2180445.35489508,2013
5044640213,2178687.01072226,2014
5044640213,1842363.84994581,2015
5044640529,1889900.54603907,2010
5044640529,2060173.27366529,2011
5044640529,2167308.06964074,2012
5044640529,2174995.09311125,2013
5044640529,2048487.86002305,2014
5044640529,1688108.45001444,2015
5044640529,1604712.61013095,2016
5044640529,1852277.59356751,2017
5044640529,2097525.73193721,2018
5044640529,2055264.83936146,2019
5044640529,1782894.30709766,2020
5044641698,2467776.29536974,2011
5044641698,2546423.49582929,2012
5044641698,2689533.86964132,2013
5044641698,2469645.50397184,2014
5044641698,1597245.68019186,2015
5044641698,1662036.54369746,2016
5044641698,1622302.10156459,2017
5044641698,1975161.86565686,2018
5044641698,1858030.39188497,2019
5044641698,1642319.12782303,2020
5044644974,332372.477146105,2011
5044644974,999157.587131503,2012
5044644974,993991.492826722,2013
5044644974,847249.485540223,2014
5044647374,460854.095999895,2011
5044647374,477207.025338556,2012
5044647374,334680.137663555,2013
5044647374,375954.02683562,2014
5044647374,310250.989708862,2015
5044647374,319274.049947332,2016
5044647374,313294.680258853,2017
5044647374,380496.283689828,2018
5044647374,311776.021068668,2019
5044647818,857735.424893175,2011
5044647818,856666.632576752,2012
5044647818,887881.708722704,2013
5044647818,2101013.18976723,2014
5044647818,1764055.30687026,2015
5044647818,1631288.98681563,2016
5044647818,1927119.53883229,2017
5044647818,1978974.20721937,2018
5044647818,1821518.13257703,2019
5044647818,1654051.50242106,2020
5044647819,4955745.1122005,2011
5044647819,5858133.55555348,2012
5044647819,6342231.18889456,2013
5044647819,6228867.43699626,2014
5044647819,3748741.82637402,2015
5044647819,1482318.26548896,2016
5044647819,1879889.18502442,2017
5044647819,2476669.24926615,2018
5044647819,2532995.33497927,2019
5044647819,1842196.12779317,2020
5044650685,1124884.27077136,2011
5044650685,1107918.79882064,2012
5044650685,1439380.07297441,2013
5044650685,1212380.11109522,2014
5044650685,1010553.10349882,2015
5044650685,3329647.91092215,2020
5044650685,2870027.914848,2021
5044650999,1605573.49847191,2011
5044650999,1772532.40569316,2012
5044650999,5257118.13186936,2013
5044650999,5926608.03946838,2014
5044650999,888491.21572073,2015
5044650999,2150541.33307189,2016
5044650999,2840239.71245105,2017
5044650999,4885946.13800804,2018
5044650999,5323851.39223605,2019
5044650999,3961276.29609996,2020
5044652086,597198.289581873,2011
5044652086,752896.046107531,2012
5044652086,1197354.38563603,2013
5044652086,1156353.09270143,2014
5044652086,833675.235567842,2015
5044652086,608396.425898144,2016
5044652086,600673.21765903,2017
5044652517,965718.259823084,2013
5044652517,735832.119416204,2014
5044652517,393531.50377334,2015
5044652517,173163.566470128,2016
5044652517,153438.098139918,2017
5044652517,312120.093084934,2018
5044652517,202352.988500971,2019
5044653155,824319.482298378,2011
5044653155,1027036.25215309,2012
5044653155,1029418.19442164,2013
5044653155,955961.001344088,2014
5044653155,2268337.46442188,2015
5044653155,2006337.67482767,2016
5044653155,2008258.86460478,2017
5044653155,2014269.11136254,2018
5044656786,2209028.48912023,2010
5044656786,2805330.92404124,2011
5044656786,3471410.0667614,2012
5044656786,3814331.64528006,2013
5044656786,4646263.33503751,2014
5044656786,4425551.37724131,2015
5044656786,4518818.27243486,2016
5044656786,6545884.8308278,2017
5044656786,8008130.89893802,2018
5044656786,7187227.81585769,2019
5044656786,6751448.29141431,2020
5044661188,257856.712108511,2011
5044661188,479444.202161276,2012
5044661188,610088.678427916,2013
5044661188,588761.196132498,2014
5044661188,418639.957267406,2015
5044661188,371115.860969015,2016
5044661188,318986.543410057,2017
5044661188,217180.490302598,2018
5044661188,162883.349934452,2019
5044661762,1499964.82428194,2011
5044661762,1820201.48106957,2012
5044661762,2208037.30517574,2013
5044661762,1523393.73024713,2014
5044661762,1171644.96353996,2015
5044661762,1058883.88719001,2016
5044661762,1090294.55213392,2017
5044661762,1137553.5307469,2018
5044661762,961489.495108883,2019
5044661762,1058260.1887427,2020
5044661990,905268.263022671,2011
5044661990,1133388.19649467,2012
5044661990,983942.572662779,2013
5044661990,984770.348870442,2014
5044662134,989969.636230872,2011
5044662134,979367.176776677,2012
5044662134,985475.458789482,2013
5044662134,869532.958765027,2014
5044662134,778610.656865508,2015
5044662134,849133.111562053,2016
5044662134,984329.014744475,2017
5044662134,989610.082369764,2018
5044662134,876521.714102574,2019
5044662134,859343.11033057,2020
5044662136,0.0,2010
5044662136,0.0,2011
5044662136,0.0,2012
5044662136,0.0,2013
5044662136,0.0,2014
5044662136,0.0,2015
5044662136,0.0,2016
5044662136,0.0,2017
5044662136,0.0,2018
5044662136,0.0,2019
5044662136,0.0,2020
5044673840,3984538.43838917,2011
5044673840,4190748.46052814,2012
5044673840,4166043.8510181,2013
5044673840,4014367.70144843,2014
5044673840,3598215.40468434,2015
5044673840,3040075.30425774,2016
5044673840,2615713.87665673,2017
5044673840,2664211.85838928,2018
5044673840,2581792.09274594,2019
5044673840,3619224.24759181,2020
5044674444,5539.54128576842,2011
5044674444,852364.369456138,2012
5044674444,1306189.30063196,2013
5044675075,747301.988938179,2011
5044675075,818978.80764017,2012
5044675075,944939.136772216,2013
5044675075,908369.869242542,2014
5044675075,665249.71831804,2015
5044675075,635330.332314007,2016
5044675075,670913.23101432,2017
5044675075,825925.352702291,2018
5044675075,776880.782159431,2019
5044675075,791721.969465536,2020
5044676120,3912000.32278822,2020
5044677060,4969683.31285502,2011
5044677060,5004908.73347322,2012
5044677060,4764039.76111313,2013
5044677060,3892308.72687738,2014
5044677060,5498749.23012111,2015
5044677060,4825303.82339233,2016
5044678583,349687.946443544,2012
5044678583,442833.769936511,2013
5044678583,476866.327010804,2014
5044678583,447974.586102058,2015
5044678583,539989.070664935,2016
5044678583,466490.571456166,2017
5044678583,6055843.08265618,2018
5044678583,5647001.94891466,2019
5044678583,6594021.15589887,2020
5044683972,2804973.53428087,2011
5044683972,2122392.44266153,2012
5044683972,2092559.88363076,2013
5044683972,1769944.444713,2014
5044683994,1140073.33558718,2011
5044683994,1171076.02143126,2012
5044683994,1340934.7195039,2013
5044683994,1209992.59610685,2014
5044683994,1000484.86224624,2015
5044683994,1007757.1356307,2016
5044683994,1096228.62222773,2017
5044683994,645392.532903755,2018
5044683994,579760.080039037,2019
5044683994,545875.392661271,2020
5044684741,1708501.74945909,2011
5044684741,2109657.74382451,2012
5044684741,2713208.44426485,2013
5044684741,3092468.58060511,2014
5044684741,972020.328334654,2015
5044684741,691581.67668696,2016
5044684741,360161.723652814,2017
5044684741,410011.186109207,2018
5044684741,339416.142600841,2019
5044684741,324880.11841466,2020
5044686387,1497820.48571971,2011
5044686387,1753430.35743763,2012
5044686387,2173291.8863038,2013
5044686387,2375736.58109588,2014
5044686387,2133597.05062204,2015
5044686387,2102274.81936205,2016
5044686387,2464213.43405765,2017
5044686387,3092915.81603076,2018
5044686387,3005721.03492869,2019
5044686387,2619839.24774107,2020
5044686879,194420.029642453,2011
5044686879,451393.44661487,2012
5044686879,530037.958477855,2013
5044686879,401898.356375928,2014
5044686879,237038.716896955,2015
5044687721,1475304.93081626,2011
5044687721,1585297.91468402,2012
5044687721,1798756.70934596,2013
5044687721,1720124.96528897,2014
5044687721,1186063.67940784,2015
5044687721,1026706.21138345,2016
5044687721,979363.772421084,2017
5044687721,1063397.33841821,2018
5044687721,1087633.0950232,2019
5044687721,944242.839239982,2020
5044688554,355602.811570295,2011
5044688554,275689.020768975,2012
5044688554,284776.178205326,2013
5044688554,263740.822382143,2014
5044688554,214291.949622627,2015
5044688554,205460.418853751,2016
5044688554,216290.799745772,2017
5044688554,224190.2796272,2018
5044688554,218732.319779295,2019
5044688554,200836.92152817,2020
5044693258,313252.124966195,2011
5044693258,373608.52939416,2012
5044693258,546729.385190846,2013
5044693258,766392.311267363,2014
5044693258,708008.668822787,2015
5044693258,806706.250128215,2016
5044693258,869038.510064758,2017
5044693258,1173463.32869048,2018
5044693258,1271900.57190436,2019
5044693258,1016876.9037969,2020
5044694057,2233507.30744579,2011
5044694057,1746546.73644465,2012
5044694057,2119129.90982695,2013
5044694057,1822310.60679129,2014
5044694057,2367776.88420036,2015
5044694057,2013726.62260547,2016
5044694057,1867536.63095159,2017
5044694057,2555129.69819766,2018
5044694057,2730571.01852406,2019
5044694057,1788440.520544,2020
5044694578,704568.186023338,2010
5044694578,795549.60658842,2011
5044694578,905024.070052459,2012
5044694578,902529.287266758,2013
5044694578,850273.671192161,2014
5044694578,701172.208713016,2015
5044694578,666792.948658201,2016
5044694578,731828.277079338,2017
5044694578,712784.893428004,2018
5044694578,652557.107942702,2019
5044694937,3406103.11122683,2011
5044694937,3985100.28336277,2012
5044694937,4355099.80664484,2013
5044694937,4036969.51000501,2014
5044694937,2381822.70224407,2015
5044694937,2562534.75997295,2016
5044694937,2533121.30922861,2017
5044694937,2340285.8043366,2018
5044694937,2108725.15672821,2019
5044695034,377422113.665793,2017
5044695034,3015860.21940017,2020
5044695038,4030641.71747718,2011
5044695038,4037932.07448391,2012
5044695038,4233490.84059304,2013
5044695038,5413292.31696844,2014
5044695038,3972107.62305143,2015
5044695038,3847377.43727126,2016
5044695038,5082712.69055433,2017
5044695038,4622279.67639492,2018
5044695038,4551520.42432059,2019
5044695038,2909628.90031252,2020
5044696977,1319644.6344108,2013
5044696977,1341465.0881332,2014
5044696977,1118320.57468374,2015
5044696977,1292946.68453849,2016
5044696977,1445612.13693465,2017
5044696977,1733754.55961836,2018
5044696977,1804228.83844991,2019
5044696977,1688395.36260803,2020
5044701557,1024100.35834641,2011
5044701557,1570153.94849946,2012
5044701557,3471816.75630225,2013
5044701557,3187332.50947642,2014
5044701557,1284260.10643909,2015
5044701557,1928872.8997378,2016
5044701613,501060.444041763,2011
5044701613,626581.600886291,2012
5044701613,723522.251803961,2013
5044701613,638580.675556524,2014
5044701613,526158.829902889,2015
5044701613,546543.782403309,2016
5044701613,697313.787758205,2017
5044701613,965629.224154018,2018
5044701613,802814.723350112,2019
5044701613,954695.318427322,2020
5044703042,1303936.54071781,2011
5044703042,1620404.38174823,2012
5044703042,1682598.005078,2013
5044703042,1504771.11333783,2014
5044703042,1205454.36626464,2015
5044703042,1229425.56896479,2016
5044703042,1459539.0361344,2017
5044703042,1387077.43495073,2018
5044703042,1290896.04637297,2019
5044703042,1171957.56439274,2020
5044707474,938684.205617468,2011
5044707474,966804.568464483,2012
5044707474,1160565.11859515,2013
5044707474,971877.767933234,2014
5044708038,367041.06700507,2013
5044708038,360833.098575932,2014
5044708038,286634.127511472,2015
5044708038,89532622.8828688,2021
5044708133,648483.720195277,2011
5044708133,703850.246532526,2012
5044708133,667486.747838918,2013
5044708133,630622.292261951,2014
5044708133,527153.224100674,2015
5044708133,553694.377026989,2016
5044708133,594133.63020871,2017
5044708133,622887.419808979,2018
5044708133,645163.659796236,2019
5044708133,609550.18934333,2020
5044709325,2327322.11954348,2011
5044709325,2775992.25594528,2012
5044709325,3197770.78098384,2013
5044709325,3423537.32565934,2014
5044709325,1935091.10888925,2015
5044709325,1365525.21996884,2016
5044709325,1067890.40994301,2017
5044709325,1661811.98497112,2018
5044709325,2515478.55013995,2019
5044709325,1417377.50939344,2020
5044710087,4046069.36705848,2020
5044710930,1490851.38539245,2011
5044710930,1578414.29369104,2012
5044710930,1448236.74837314,2013
5044710930,1479781.78979287,2014
5044710930,1264123.62393394,2015
5044710930,1238602.16539851,2016
5044710930,1389177.91930781,2017
5044710930,1438482.55666449,2018
5044710930,1315806.27935876,2019
5044710930,1274349.19724831,2020
5044712029,359742241.498774,2017
5044712029,0.0,2018
5044712029,0.0,2019
5044712029,3754253.2134201,2020
5044713172,881579.843535146,2013
5044713172,986043.690197573,2014
5044713172,884637.938204314,2015
5044713172,851516.64310328,2016
5044713172,884539.754391443,2017
5044713172,974483.694879832,2018
5044713172,881071.528346553,2019
5044713172,1059326.76825161,2020
5044713449,1557504.57570186,2011
5044713449,2009156.87732696,2012
5044713449,2420427.19406452,2013
5044713449,1967630.68575019,2014
5044713449,1412164.06012916,2015
5044713449,936370.365970954,2016
5044713449,1100225.0367807,2017
5044713449,1576956.64051541,2018
5044713449,1481988.24462009,2019
5044715009,1191358.76620058,2011
5044715009,1225972.8988503,2012
5044715009,1393223.16849256,2013
5044715009,1069925.05012237,2014
5044715009,940945.509653879,2015
5044715009,810043.194285933,2016
5044715009,805459.18763109,2017
5044715009,656214.663790861,2018
5044715009,667798.985660032,2019
5044715009,592591.575151626,2020
5044715259,417967.324755237,2011
5044715259,599563.388488832,2012
5044715259,660673.920609125,2013
5044715259,571093.585218546,2014
5044715259,500180.281485761,2015
5044715259,758797.266149556,2016
5044715259,787535.873878361,2017
5044715259,813258.540413974,2018
5044715259,913830.190903202,2019
5044715259,789375.494545929,2020
5044716788,0.0,2020
5044717534,863632.355939315,2011
5044717534,978678.814677379,2012
5044717534,1300568.71816738,2013
5044717534,993524.570494472,2014
5044717534,676188.054493672,2015
5044717534,731863.359733693,2016
5044717556,356911474.723602,2017
5044717556,5486271.67794264,2020
5044717764,5731280.89220808,2011
5044717764,5743177.08497066,2012
5044717764,5275683.08607055,2013
5044717764,4634166.59242976,2014
5044717764,3645946.32617801,2015
5044717764,3437886.7184885,2016
5044717764,3981761.03294582,2017
5044717764,4129872.72103162,2018
5044717764,4115534.4743913,2019
5044717764,3338713.8367479,2020
5044718833,4876352.37545534,2017
5044718833,5040445.56915378,2018
5044720454,1107936.028245,2013
5044720454,1019150.564703,2014
5044720454,598625.307066457,2015
5044720454,339057.361739514,2016
5044720454,285440.881859341,2017
5044720454,321466.47885107,2018
5044720454,244097.534189479,2019
5044722224,493899.806246541,2012
5044722224,615368.619531005,2013
5044722224,703043.580242564,2014
5044722224,621863.379106076,2016
5044722224,639184.121533137,2017
5044722224,547993.354919804,2018
5044722799,264242961.656,2017
