Instrument,Revenue from Business Activities - Total,Date
5052519041,7161334.79668927,2020-12-31T00:00:00Z
5052519056,4917658.83738716,2012-12-31T00:00:00Z
5052519056,4800318.06611178,2013-12-31T00:00:00Z
5052519056,4080899.78579105,2014-12-31T00:00:00Z
5052519064,0.0,2014-12-31T00:00:00Z
5052519064,0.0,2015-12-31T00:00:00Z
5052519064,180540873.395128,2020-12-31T00:00:00Z
5052519064,180540873.395128,2020-12-31T00:00:00Z
5052519196,31571492.9862621,2013-12-31T00:00:00Z
5052519196,4600423.04726077,2014-12-31T00:00:00Z
5052519196,3935563.63628284,2015-12-31T00:00:00Z
5052519196,3851548.61746841,2016-12-31T00:00:00Z
5052519196,3058710.37468027,2017-12-31T00:00:00Z
5052519196,4650195.85493325,2018-12-31T00:00:00Z
5052519340,2259644.47144142,2013-12-31T00:00:00Z
5052519340,927310.821483626,2014-12-31T00:00:00Z
5052519340,1116828.98338707,2015-12-31T00:00:00Z
5052519340,1966890.22782037,2016-12-31T00:00:00Z
5052519340,2120037.36861673,2017-12-31T00:00:00Z
5052519340,2687085.9077643,2018-12-31T00:00:00Z
5052519340,,2019-12-31T00:00:00Z
5052519340,3667007.00959108,2020-12-31T00:00:00Z
5052519533,0.0,2014-12-31T00:00:00Z
5052519533,0.0,2015-12-31T00:00:00Z
5052519533,4171.18019714693,2016-12-31T00:00:00Z
5052519533,0.0,2017-12-31T00:00:00Z
5052519533,0.0,2018-12-31T00:00:00Z
5052519533,0.0,2019-12-31T00:00:00Z
5052519533,0.0,2020-12-31T00:00:00Z
5052519536,6218224.44071515,2011-12-31T00:00:00Z
5052519536,5002843.64717532,2012-12-31T00:00:00Z
5052519536,4104898.72663071,2013-12-31T00:00:00Z
5052519536,4371221.60837707,2014-12-31T00:00:00Z
5052519536,3432166.24278955,2016-12-31T00:00:00Z
5052519536,2762854.59428893,2017-12-31T00:00:00Z
5052519536,2540126.28946781,2018-12-31T00:00:00Z
5052519536,,2019-12-31T00:00:00Z
5052519536,1381327.12199221,2020-12-31T00:00:00Z
5052520124,3761191.59288768,2013-12-31T00:00:00Z
5052520124,6607368.14648614,2014-12-31T00:00:00Z
5052520124,3939168.31524981,2015-12-31T00:00:00Z
5052520124,6530638.06980735,2016-12-31T00:00:00Z
5052520124,4108677.47087055,2017-12-31T00:00:00Z
5052520124,10426262.2584057,2018-12-31T00:00:00Z
5052520124,5416098.87603272,2019-12-31T00:00:00Z
5052520124,4594931.1823447,2020-12-31T00:00:00Z
5052520185,4283774.57102189,2010-12-31T00:00:00Z
5052520185,5589754.54710071,2011-12-31T00:00:00Z
5052520185,5341001.52845562,2012-12-31T00:00:00Z
5052520185,4503449.11957357,2013-12-31T00:00:00Z
5052520185,4470064.72889567,2014-12-31T00:00:00Z
5052520185,3768132.51323082,2015-12-31T00:00:00Z
5052520185,3785167.26404524,2016-12-31T00:00:00Z
5052520185,3719572.0175765,2017-12-31T00:00:00Z
5052520185,3726994.30300709,2018-12-31T00:00:00Z
5052520185,,2019-12-31T00:00:00Z
5052520185,3209764.37412041,2020-12-31T00:00:00Z
5052520515,5240256.38447563,2013-12-31T00:00:00Z
5052520515,3334085.09742834,2014-12-31T00:00:00Z
5052520515,2722775.61280954,2015-12-31T00:00:00Z
5052520515,2772166.35902385,2016-12-31T00:00:00Z
5052520515,2626855.39601654,2017-12-31T00:00:00Z
5052520515,3265577.99518413,2018-12-31T00:00:00Z
5052520515,,2019-12-31T00:00:00Z
5052520515,2610986.6378171,2020-12-31T00:00:00Z
5052520566,0.0,2020-12-31T00:00:00Z
5052520569,2560771.43499825,2013-12-31T00:00:00Z
5052520569,5573574.15652113,2014-12-31T00:00:00Z
5052520569,1146909.40787006,2015-12-31T00:00:00Z
5052520569,1006207.8401289,2016-12-31T00:00:00Z
5052520569,1034950.2657488,2017-12-31T00:00:00Z
5052520569,1122673.10077713,2018-12-31T00:00:00Z
5052520569,940105.368162182,2019-12-31T00:00:00Z
5052520569,740099.521234185,2020-12-31T00:00:00Z
5052520934,4760803.66817898,2013-12-31T00:00:00Z
5052520934,4949796.07389252,2014-12-31T00:00:00Z
5052520934,5225417.21008447,2015-12-31T00:00:00Z
5052520934,5116250.45324336,2016-12-31T00:00:00Z
5052520934,5917842.22865447,2017-12-31T00:00:00Z
5052520934,5920074.53152704,2018-12-31T00:00:00Z
5052520934,5053592.42614369,2019-12-31T00:00:00Z
5052520934,5063692.87651162,2020-12-31T00:00:00Z
5052521019,652958.840463555,2012-06-30T00:00:00Z
5052521019,5277324.48344947,2013-06-30T00:00:00Z
5052521019,4475146.78785583,2015-12-31T00:00:00Z
5052521019,4475146.78785583,2015-12-31T00:00:00Z
5052521019,3402143.77342551,2016-06-30T00:00:00Z
5052521019,5603097.71660256,2017-06-30T00:00:00Z
5052521019,8464115.60839083,2018-06-30T00:00:00Z
5052521019,8574767.70551416,2019-06-30T00:00:00Z
5052521019,5148721.53010341,2020-06-30T00:00:00Z
5052521036,518250.983380444,2020-12-31T00:00:00Z
5052521108,3627489.858503,2013-12-31T00:00:00Z
5052521108,5559726.56958858,2014-12-31T00:00:00Z
5052521108,4327976.44658367,2015-12-31T00:00:00Z
5052521108,4562675.25279343,2016-12-31T00:00:00Z
5052521108,4127448.50892239,2017-12-31T00:00:00Z
5052521108,4821997.18276605,2018-12-31T00:00:00Z
5052521108,5137195.2628768,2019-12-31T00:00:00Z
5052521108,3450811.34313457,2020-12-31T00:00:00Z
5052521345,1985298.29666414,2014-12-31T00:00:00Z
5052521345,1049458.77648715,2015-12-31T00:00:00Z
5052521345,692058.382995205,2016-12-31T00:00:00Z
5052521345,2636422.57024941,2017-12-31T00:00:00Z
5052521358,5272276.67245565,2013-12-31T00:00:00Z
5052521358,7082642.79683803,2014-12-31T00:00:00Z
5052521358,5691290.89174665,2015-12-31T00:00:00Z
5052521358,5841201.57150749,2016-12-31T00:00:00Z
5052521358,6255478.70664507,2017-12-31T00:00:00Z
5052521358,5861659.62048868,2018-12-31T00:00:00Z
5052521358,4892756.49261903,2019-12-31T00:00:00Z
5052521685,7595068.49254888,2011-12-31T00:00:00Z
5052521685,8212331.93515372,2012-12-31T00:00:00Z
5052521685,5107406.25349467,2013-12-31T00:00:00Z
5052521685,5561795.74924517,2014-12-31T00:00:00Z
5052521685,2360443.2269917,2015-12-31T00:00:00Z
5052521685,2691841.3460845,2016-12-31T00:00:00Z
5052521685,3393803.67977352,2017-12-31T00:00:00Z
5052521685,4247071.47938857,2018-12-31T00:00:00Z
5052521685,3454218.97402893,2019-12-31T00:00:00Z
5052521685,5449048.05308161,2020-12-31T00:00:00Z
5052534570,34141461.7380205,2013-12-31T00:00:00Z
5052534570,32840427.8327207,2014-12-31T00:00:00Z
5052534570,26173698.2784435,2015-12-31T00:00:00Z
5052534570,25778966.2075616,2016-12-31T00:00:00Z
5052534570,27730272.8587832,2017-12-31T00:00:00Z
5052534570,24810718.8887704,2018-12-31T00:00:00Z
5052535287,625051.42395575,2014-12-31T00:00:00Z
5052535287,0.0,2015-12-31T00:00:00Z
5052535287,33131.0884230527,2016-12-31T00:00:00Z
5052535287,76779.6008056099,2017-12-31T00:00:00Z
5052535287,76615.7675303048,2018-12-31T00:00:00Z
5052535287,0.0,2019-12-31T00:00:00Z
5052535287,244140.049590006,2020-12-31T00:00:00Z
5053126650,7015992.33060153,2014-03-31T00:00:00Z
5053126650,6590867.57981645,2015-03-31T00:00:00Z
5053126650,10779878.9249295,2016-12-31T00:00:00Z
5053126650,6476613.64524293,2017-12-31T00:00:00Z
5053126650,6045020.95176907,2018-12-31T00:00:00Z
5053126650,5623001.67877767,2019-12-31T00:00:00Z
5053126650,8038596.44276957,2020-12-31T00:00:00Z
5053432653,2477415.19537463,2012-12-31T00:00:00Z
5053432653,6269674.57889727,2013-12-31T00:00:00Z
5053433267,0.0,2013-12-31T00:00:00Z
5053433267,6813171.9384838,2014-12-31T00:00:00Z
5053433267,5446545.61981686,2015-12-31T00:00:00Z
5053433267,5150096.60112878,2016-12-31T00:00:00Z
5053433267,6332500.51439328,2017-12-31T00:00:00Z
5053433267,5879614.51946047,2018-12-31T00:00:00Z
5053433267,1292033.49993397,2019-12-31T00:00:00Z
5053433267,371169.66910145,2020-12-31T00:00:00Z
5053433327,0.0,2014-12-31T00:00:00Z
5053435997,5262227.75229171,2013-12-31T00:00:00Z
5053435997,6881614.03481712,2014-12-31T00:00:00Z
5053435997,6335782.63118593,2015-12-31T00:00:00Z
5053435997,7987929.25411342,2016-12-31T00:00:00Z
5053435997,8716906.76086277,2017-12-31T00:00:00Z
5053435997,9462723.67317309,2018-12-31T00:00:00Z
5053435997,8543754.93270005,2019-12-31T00:00:00Z
5053435997,9476772.2525868,2020-12-31T00:00:00Z
5053436021,9709227.61937885,2014-12-31T00:00:00Z
5053436021,6863184.45383605,2015-12-31T00:00:00Z
5053436021,7932750.49893402,2016-12-31T00:00:00Z
5053436021,8635767.43509028,2017-12-31T00:00:00Z
5053436332,3838687.50262657,2013-12-31T00:00:00Z
5053436332,8312690.51884721,2014-12-31T00:00:00Z
5053436717,942023.532889743,2012-12-31T00:00:00Z
5053436717,4275900.6900985,2013-12-31T00:00:00Z
5053436717,7919864.71942709,2014-12-31T00:00:00Z
5053436717,6551970.67710133,2016-12-31T00:00:00Z
5053436717,6893451.79346518,2017-12-31T00:00:00Z
5053436717,8321603.75838384,2018-12-31T00:00:00Z
5053436717,6701421.39995682,2019-12-31T00:00:00Z
5053436717,7054570.18784716,2020-12-31T00:00:00Z
5053437968,4731849.15245236,2013-12-31T00:00:00Z
5053437968,3810155.58610969,2014-12-31T00:00:00Z
5053437968,3437123.5446432,2015-12-31T00:00:00Z
5053437968,3330627.79913329,2016-12-31T00:00:00Z
5053437968,3225833.16507733,2017-12-31T00:00:00Z
5053437968,3496532.10661577,2018-12-31T00:00:00Z
5053437968,,2019-12-31T00:00:00Z
5053437968,2962531.24395456,2020-12-31T00:00:00Z
5053438027,35023041.5815557,2013-12-31T00:00:00Z
5053438027,1906510.30204787,2014-12-31T00:00:00Z
5053438027,2053548.31770036,2015-12-31T00:00:00Z
5053438027,80682.5426705277,2016-12-31T00:00:00Z
5053438027,2422.06942604448,2017-12-31T00:00:00Z
5053438301,9938893.00418275,2013-12-31T00:00:00Z
5053438301,66850.4196744118,2014-12-31T00:00:00Z
5053438301,52205.6953837027,2015-12-31T00:00:00Z
5053438301,50054.1623657631,2016-12-31T00:00:00Z
5053438301,65395.8745032008,2017-12-31T00:00:00Z
5053438324,2897836.06219223,2013-12-31T00:00:00Z
5053438324,5796249.72110328,2014-12-31T00:00:00Z
5053438324,5074890.78839479,2015-12-31T00:00:00Z
5053438324,5036521.32318932,2016-12-31T00:00:00Z
5053438324,4379949.24658753,2017-12-31T00:00:00Z
5053438435,1816810.70150491,2013-12-31T00:00:00Z
5053438435,3438499.08625314,2014-12-31T00:00:00Z
5053438435,7414451.73723301,2015-12-31T00:00:00Z
5053438435,6234968.47633801,2016-09-30T00:00:00Z
5053438435,7952423.18592479,2017-09-30T00:00:00Z
5053438435,9303855.07129166,2018-09-30T00:00:00Z
5053438435,9021608.74644666,2019-09-30T00:00:00Z
5053438435,8605052.67408431,2020-09-30T00:00:00Z
5053438699,5143957.87753148,2012-12-31T00:00:00Z
5053438699,5064144.80058549,2013-12-31T00:00:00Z
5053438699,5228021.15387078,2014-12-31T00:00:00Z
5053438699,5084191.95401386,2016-12-31T00:00:00Z
5053438699,4767722.56169725,2017-12-31T00:00:00Z
5053438699,5845549.4029181,2018-12-31T00:00:00Z
5053438699,4156141.56651881,2019-12-31T00:00:00Z
5053438699,3769398.64244665,2020-12-31T00:00:00Z
5053438749,,2010-12-31T00:00:00Z
5053438749,,2011-12-31T00:00:00Z
5053438749,,2012-12-31T00:00:00Z
5053438749,,2013-12-31T00:00:00Z
5053438749,4763888.24013129,2014-12-31T00:00:00Z
5053438749,3506358.24066397,2015-12-31T00:00:00Z
5053438749,3731895.33409882,2016-12-31T00:00:00Z
5053438749,3460289.48551844,2017-12-31T00:00:00Z
5053438749,4256909.78019503,2018-12-31T00:00:00Z
5053438749,,2019-12-31T00:00:00Z
5053438749,5069665.72176153,2020-12-31T00:00:00Z
5053438796,5116944.21161638,2013-12-31T00:00:00Z
5053438796,4396370.09958792,2014-12-31T00:00:00Z
5053438796,3493555.41536749,2015-12-31T00:00:00Z
5053438796,3325026.50001141,2016-12-31T00:00:00Z
5053438796,3705766.22184805,2017-12-31T00:00:00Z
5053438796,3801273.47409586,2018-12-31T00:00:00Z
5053438796,,2019-12-31T00:00:00Z
5053438796,3258293.74177592,2020-12-31T00:00:00Z
5053445019,5922561.03153934,2013-12-31T00:00:00Z
5053445019,5178679.17744443,2014-12-31T00:00:00Z
5053445019,3901257.03645927,2015-12-31T00:00:00Z
5053445019,4023401.24159086,2016-12-31T00:00:00Z
5053445019,4079249.32734411,2017-12-31T00:00:00Z
5053445019,2628548.01796587,2018-12-31T00:00:00Z
5053445019,2817472.47058406,2019-12-31T00:00:00Z
5053445196,4412668.19673659,2013-12-31T00:00:00Z
5053445196,6737408.12951946,2014-12-31T00:00:00Z
5053445196,4539782.41071184,2015-12-31T00:00:00Z
5053445196,3720096.85296975,2016-12-31T00:00:00Z
5053445196,6925059.79947506,2017-12-31T00:00:00Z
5053445196,7953651.30822225,2018-12-31T00:00:00Z
5053445196,5651779.25387084,2019-12-31T00:00:00Z
5053445196,6222211.53909207,2020-12-31T00:00:00Z
5053445286,6141082.46493494,2013-12-31T00:00:00Z
5053445286,4000679.28218176,2014-12-31T00:00:00Z
5053445286,5350213.68190646,2015-12-31T00:00:00Z
5053445286,4783866.97981928,2016-12-31T00:00:00Z
5053445286,7929128.6800418,2017-12-31T00:00:00Z
5053445286,5601682.52167798,2018-12-31T00:00:00Z
5053445286,10857676.7118317,2019-12-31T00:00:00Z
5053445286,8345558.0254345,2020-12-31T00:00:00Z
5053445298,,2010-12-31T00:00:00Z
5053445298,,2011-12-31T00:00:00Z
5053445298,,2012-12-31T00:00:00Z
5053445298,,2013-12-31T00:00:00Z
5053445298,4214441.45747399,2014-12-31T00:00:00Z
5053445298,2786110.01854002,2016-12-31T00:00:00Z
5053445298,2697337.61631443,2017-12-31T00:00:00Z
5053445298,4649703.93989293,2018-12-31T00:00:00Z
5053499721,2118959.5891462,2013-12-31T00:00:00Z
5053499721,773714.02389837,2014-12-31T00:00:00Z
5053499721,1901903.20253818,2015-12-31T00:00:00Z
5053499721,4971689.26526795,2016-12-31T00:00:00Z
5053499721,1228110.30247585,2017-12-31T00:00:00Z
5053499721,0.0,2018-12-31T00:00:00Z
5053499721,18767.9837564138,2019-12-31T00:00:00Z
5053499721,38396.8623208397,2020-12-31T00:00:00Z
5053499840,10230141.3682564,2013-12-31T00:00:00Z
5053499840,10100302.5744742,2014-12-31T00:00:00Z
5053499840,8750171.74340746,2015-12-31T00:00:00Z
5053499840,7519922.83599354,2016-12-31T00:00:00Z
5053504875,5146750.33074673,2013-12-31T00:00:00Z
5053504875,4520520.87898326,2014-12-31T00:00:00Z
5053504875,3259251.28251445,2015-12-31T00:00:00Z
5053504875,3117301.72619349,2016-12-31T00:00:00Z
5053504875,3363043.39806275,2017-12-31T00:00:00Z
5053504875,3360025.68292614,2018-12-31T00:00:00Z
5053504875,,2019-12-31T00:00:00Z
5053504875,3256480.55661077,2020-12-31T00:00:00Z
5053507699,,
5055371517,143319.148685342,2019-12-31T00:00:00Z
5055371517,143319.148685342,2019-12-31T00:00:00Z
5055371517,31997.3852673664,2020-12-31T00:00:00Z
5055423134,3915331.80896174,2013-12-31T00:00:00Z
5055423134,4080581.45045927,2014-12-31T00:00:00Z
5055423134,6030503.612466,2015-12-31T00:00:00Z
5055423134,7168828.63997083,2016-12-31T00:00:00Z
5055423134,5486956.07776115,2017-12-31T00:00:00Z
5055423134,5434062.47168793,2018-12-31T00:00:00Z
5055423134,4608051.86630203,2019-12-31T00:00:00Z
5055423134,4707242.00463316,2020-12-31T00:00:00Z
5055423437,18165768.879891,2020-12-31T00:00:00Z
5055423939,4719415.74275799,2013-12-31T00:00:00Z
5055423939,5522163.00043819,2014-12-31T00:00:00Z
5055423939,2339809.54738766,2015-12-31T00:00:00Z
5055423939,3127908.44155195,2016-12-31T00:00:00Z
5055423939,2685348.37265551,2017-12-31T00:00:00Z
5055423939,3590979.79435779,2018-12-31T00:00:00Z
5055423939,2709641.87300175,2019-12-31T00:00:00Z
5055423939,2747935.44676143,2020-12-31T00:00:00Z
5055423949,,2011-12-31T00:00:00Z
5055423949,,2012-12-31T00:00:00Z
5055423949,,2013-12-31T00:00:00Z
5055423949,4157141.09775306,2014-12-31T00:00:00Z
5055423949,2880138.49460899,2015-12-31T00:00:00Z
5055423949,4003856.2829528,2016-12-31T00:00:00Z
5055423949,3201975.7812308,2017-12-31T00:00:00Z
5055423949,3444143.15482137,2018-12-31T00:00:00Z
5055423949,,2019-12-31T00:00:00Z
5055423949,3203151.58116516,2020-12-31T00:00:00Z
5055424008,9355033.71058954,2013-12-31T00:00:00Z
5055424008,10597064.8597214,2014-12-31T00:00:00Z
5055424008,5297759.38797331,2015-12-31T00:00:00Z
5055424008,6435296.80815828,2016-12-31T00:00:00Z
5055424008,6609464.15326147,2017-12-31T00:00:00Z
5055424008,7110754.88662882,2018-12-31T00:00:00Z
5055424008,6197074.49101173,2019-12-31T00:00:00Z
5055424008,6958898.00589773,2020-12-31T00:00:00Z
5055424632,3711287.63342945,2013-12-31T00:00:00Z
5055424632,3013203.08299116,2014-12-31T00:00:00Z
5055424632,3841469.08531745,2015-12-31T00:00:00Z
5055424632,5178103.09673819,2016-12-31T00:00:00Z
5055424632,4312010.19918698,2017-12-31T00:00:00Z
5055424632,3475379.75988188,2018-12-31T00:00:00Z
5055424632,7018429.70740606,2019-12-31T00:00:00Z
5055424632,4529549.85844839,2020-12-31T00:00:00Z
5055424740,3000369.11200061,2013-12-31T00:00:00Z
5055424740,6351744.87506446,2014-12-31T00:00:00Z
5055424740,624976.753307755,2015-12-31T00:00:00Z
5055424740,809208.958246504,2016-12-31T00:00:00Z
5055424740,845665.540103429,2017-12-31T00:00:00Z
5055424740,774520.230988539,2018-12-31T00:00:00Z
5055424740,117157.716782462,2019-12-31T00:00:00Z
5055424740,285096.702732235,2020-12-31T00:00:00Z
5055425099,4615690.4481844,2013-12-31T00:00:00Z
5055425099,4204891.3975205,2014-12-31T00:00:00Z
5055425099,3316926.14598597,2015-12-31T00:00:00Z
5055425099,3091202.05581706,2016-12-31T00:00:00Z
5055425099,3221473.44011045,2017-12-31T00:00:00Z
5055425113,,2010-12-31T00:00:00Z
5055425113,,2011-12-31T00:00:00Z
5055425113,,2012-12-31T00:00:00Z
5055425113,,2013-12-31T00:00:00Z
5055425113,6173636.25693192,2014-12-31T00:00:00Z
5055425113,4731327.59306014,2015-12-31T00:00:00Z
5055425113,4552426.06716615,2016-12-31T00:00:00Z
5055425113,4988978.60376641,2017-12-31T00:00:00Z
5055425113,5159204.94290746,2018-12-31T00:00:00Z
5055425113,5490374.59356568,2019-12-31T00:00:00Z
5055425113,5354549.10859198,2020-12-31T00:00:00Z
5055425387,39848583.6904201,2020-12-31T00:00:00Z
5055427539,,
5055431952,0.0,2015-12-31T00:00:00Z
5055431952,107258.919355207,2016-12-31T00:00:00Z
5055431952,241542395.19605,2020-12-31T00:00:00Z
5055431952,241542395.19605,2020-12-31T00:00:00Z
5055436085,,2010-12-31T00:00:00Z
5055436085,,2011-12-31T00:00:00Z
5055436085,,2012-12-31T00:00:00Z
5055436085,,2013-12-31T00:00:00Z
5055436085,4085356.48043601,2014-12-31T00:00:00Z
5055436085,5019577.61114301,2015-12-31T00:00:00Z
5055436085,4576618.91230961,2016-12-31T00:00:00Z
5055436085,4347130.20586463,2017-12-31T00:00:00Z
5055436085,,2018-12-31T00:00:00Z
5055436085,,2018-12-31T00:00:00Z
5055436085,,2018-12-31T00:00:00Z
5055436085,3200714259.52236,2019-10-31T00:00:00Z
5055437185,5224416.56116636,2013-12-31T00:00:00Z
5055437185,5162603.24318939,2014-12-31T00:00:00Z
5055437185,4013747.88008367,2015-12-31T00:00:00Z
5055437185,5001960.11584153,2016-12-31T00:00:00Z
5055437185,5280716.86613347,2017-12-31T00:00:00Z
5055437185,5494691.00040774,2018-12-31T00:00:00Z
5055437185,5039146.76591905,2019-12-31T00:00:00Z
5055437185,5173230.59207691,2020-12-31T00:00:00Z
5055437187,5141640.71032438,2013-12-31T00:00:00Z
5055437187,6374983.35428462,2014-12-31T00:00:00Z
5055437187,3785410.11241734,2015-12-31T00:00:00Z
5055437187,3731776.15752176,2016-12-31T00:00:00Z
5055437187,3470219.97016522,2017-12-31T00:00:00Z
5055437187,5068569.59672795,2018-12-31T00:00:00Z
5055437187,3819796.54853265,2019-12-31T00:00:00Z
5055437187,3518859.11580317,2020-12-31T00:00:00Z
5055437766,5159694.70248333,2013-12-31T00:00:00Z
5055437766,3594324.23116087,2014-12-31T00:00:00Z
5055437766,2504381.78712105,2015-12-31T00:00:00Z
5055440631,17711136.6286108,2013-12-31T00:00:00Z
5055440631,15101987.3074473,2014-12-31T00:00:00Z
5055440631,10200122.7830524,2015-12-31T00:00:00Z
5055440631,9974602.79372597,2016-12-31T00:00:00Z
5055440631,10883690.0694022,2017-12-31T00:00:00Z
5055440631,14536089.4415442,2018-12-31T00:00:00Z
5055440631,13311505.2789658,2019-12-31T00:00:00Z
5055440631,10432107.5187195,2020-12-31T00:00:00Z
5055440875,4995335.24556459,2013-12-31T00:00:00Z
5055440875,15070949.6125985,2014-12-31T00:00:00Z
5055440875,11108999.0798278,2015-12-31T00:00:00Z
5055440875,11341081.4263113,2016-12-31T00:00:00Z
5055440875,11617698.2089649,2017-12-31T00:00:00Z
5055440875,10338332.444948,2018-12-31T00:00:00Z
5055440875,8641917.1750139,2019-12-31T00:00:00Z
5055440875,10870791.6707351,2020-12-31T00:00:00Z
5055455505,858559.628349823,2012-12-31T00:00:00Z
5055455505,2223877.12848501,2013-12-31T00:00:00Z
5055455505,14300418.9420179,2014-12-31T00:00:00Z
5055455505,5856098.64364016,2016-12-31T00:00:00Z
5055455505,6868988.89226213,2017-12-31T00:00:00Z
5055455505,8298729.70900883,2018-12-31T00:00:00Z
5055455505,8962337.84314613,2019-12-31T00:00:00Z
5055455505,8610923.00725186,2020-12-31T00:00:00Z
5055455967,141192097.282473,2013-12-31T00:00:00Z
5055455967,138241256.186043,2014-12-31T00:00:00Z
5055455967,127550322.253484,2015-12-31T00:00:00Z
5055455967,150660883.54256,2016-12-31T00:00:00Z
5055455967,167854981.984562,2017-12-31T00:00:00Z
5055455967,180807923.284836,2018-12-31T00:00:00Z
5055455967,179583191.654076,2020-12-31T00:00:00Z
5055455967,179583191.654076,2020-12-31T00:00:00Z
5055456023,4761825.59226345,2013-12-31T00:00:00Z
5055456023,7057971.80862486,2014-12-31T00:00:00Z
5055456023,1083268.17921183,2015-12-31T00:00:00Z
5055456023,160888.37903281,2016-12-31T00:00:00Z
5055456023,13079.1749006402,2017-12-31T00:00:00Z
5055456023,13281.7060887206,2018-12-31T00:00:00Z
5055456023,22521.5805076966,2019-12-31T00:00:00Z
5055456023,19305.0891113111,2020-12-31T00:00:00Z
5055461077,,
5055462519,5186264.72867952,2013-12-31T00:00:00Z
5055462519,7452548.45236978,2014-12-31T00:00:00Z
5055462519,5416589.4946086,2015-12-31T00:00:00Z
5055462519,5175123.68231166,2016-12-31T00:00:00Z
5055462519,5699129.35948265,2017-12-31T00:00:00Z
5055462519,6552923.23090256,2018-12-31T00:00:00Z
5055462519,6752948.04626988,2019-12-31T00:00:00Z
5055462519,6805843.84636883,2020-12-31T00:00:00Z
5055466431,,2010-12-31T00:00:00Z
5055466431,,2011-12-31T00:00:00Z
5055466431,,2012-12-31T00:00:00Z
5055466431,,2013-12-31T00:00:00Z
5055466431,734877.113420855,2014-12-31T00:00:00Z
5055466431,149283.428942445,2015-12-31T00:00:00Z
5055466431,0.0,2016-12-31T00:00:00Z
5055466777,5032124.51260547,2013-12-31T00:00:00Z
5055466777,6344263.99476757,2014-12-31T00:00:00Z
5055466777,5034244.92556034,2015-12-31T00:00:00Z
5055466777,5773390.09915959,2016-12-31T00:00:00Z
5055466777,6838591.92096527,2017-12-31T00:00:00Z
5055466777,8214489.25835351,2018-12-31T00:00:00Z
5055466777,7592843.75570842,2019-12-31T00:00:00Z
5055466777,7016706.61528078,2020-12-31T00:00:00Z
5055466823,354334.390613807,2012-12-31T00:00:00Z
5055466823,8355762.27665973,2013-12-31T00:00:00Z
5055466823,,2014-12-31T00:00:00Z
5055466823,,2015-12-31T00:00:00Z
5055466823,761895.857153151,2016-12-31T00:00:00Z
5055466844,16268405.6737667,2012-12-31T00:00:00Z
5055466844,22319843.9288846,2013-12-31T00:00:00Z
5055466844,20691000.7275599,2014-12-31T00:00:00Z
5055466844,24382670.0289583,2015-12-31T00:00:00Z
5055466844,22805510.6098811,2016-12-31T00:00:00Z
5055466844,16764837.946252,2017-12-31T00:00:00Z
5055466844,29227747.0145905,2018-12-31T00:00:00Z
5055466844,6719165.67550834,2019-12-31T00:00:00Z
5055466984,1050948431.67459,2013-12-31T00:00:00Z
5055466984,870769373.193672,2014-12-31T00:00:00Z
5055466984,737049205.573444,2015-12-31T00:00:00Z
5055466984,636066486.030515,2016-12-31T00:00:00Z
5055466984,640857408.19612,2017-12-31T00:00:00Z
5055466984,629914057.223712,2018-12-31T00:00:00Z
5055466984,541125559.877001,2019-12-31T00:00:00Z
5055466984,468442146.946048,2020-12-31T00:00:00Z
5056404707,79149372.1450628,2020-12-31T00:00:00Z
5056404707,79149372.1450628,2020-12-31T00:00:00Z
5056410985,389965.648216046,2018-12-31T00:00:00Z
5056410985,628784.328517912,2019-12-31T00:00:00Z
5056410985,573926.433745662,2020-12-31T00:00:00Z
5056411503,6810102.09890056,2013-12-31T00:00:00Z
5056411503,5169129.11749094,2014-12-31T00:00:00Z
5056411503,6051510.1898942,2015-12-31T00:00:00Z
5056411503,73937104.7429598,2020-12-31T00:00:00Z
5056411503,73937104.7429598,2020-12-31T00:00:00Z
5056415353,5281342.32194442,2014-12-31T00:00:00Z
5056415353,4409268.17225258,2015-12-31T00:00:00Z
5056415353,6239608.86862356,2016-12-31T00:00:00Z
5056415353,5345870.53369406,2017-12-31T00:00:00Z
5056415353,5572044.64049852,2018-12-31T00:00:00Z
5056415353,4827921.63964232,2019-12-31T00:00:00Z
5056415353,4399640.47426288,2020-12-31T00:00:00Z
5056420988,1887399.45092045,2016-12-31T00:00:00Z
5056420988,1658027.62559875,2017-12-31T00:00:00Z
5056420988,14681081.3996794,2018-12-31T00:00:00Z
5056420988,1837101.24636266,2019-12-31T00:00:00Z
5056420988,10928706.938069,2020-12-31T00:00:00Z
5056439630,2921064.5683724,2012-12-31T00:00:00Z
5056439630,4127892.01853126,2013-12-31T00:00:00Z
5056439630,6007146.87840946,2014-12-31T00:00:00Z
5056439630,2568136.05909483,2016-12-31T00:00:00Z
5056439630,2924285.5215348,2017-12-31T00:00:00Z
5056439630,3168793.71100058,2018-12-31T00:00:00Z
5056439630,,2019-12-31T00:00:00Z
5056439630,2712418.34911465,2020-12-31T00:00:00Z
5057086386,5173490.67762366,2013-12-31T00:00:00Z
5057086386,5929791.39278621,2014-12-31T00:00:00Z
5057086386,4551590.84181053,2015-12-31T00:00:00Z
5057086386,4383076.15116199,2016-12-31T00:00:00Z
5057086386,4822703.53766846,2017-12-31T00:00:00Z
5057086386,4694345.22980224,2018-12-31T00:00:00Z
5057086386,5313500.56483099,2019-12-31T00:00:00Z
5057086386,5546213.44634351,2020-12-31T00:00:00Z
5057211772,5271254.74837118,2013-12-31T00:00:00Z
