Instrument,Total Fixed Assets - Net,Date
5060889250,134114.7582347,
5060889250,88676.2773804453,
5060889251,1071.5086895132,
5060889251,1561.01830913998,
5060889251,605.778504633707,
5060889251,533.986142129073,
5060889251,127.081800548458,
5060889251,91.9093851132686,
5060889251,,
5060889251,,
5060889251,,
5060889251,,
5060889251,,
5060889251,,
5060889251,,
5060889251,,
5060889271,16867.4073976327,
5060889271,18648.0268436793,
5060889271,17867.0832110258,
5060889271,18299.1038195041,
5060889271,,
5060889271,,
5060889271,,
5060889271,,
5060889271,,
5060889271,,
5060889271,,
5060889271,,
5060889271,,
5060889271,,
5060889275,39.666934983703,
5060889275,43.8544022175213,
5060889275,83910.009644819,
5060889275,85938.9280192407,
5060889275,40.2113570998595,
5060889275,38.9126213592233,
5060889275,,
5060889275,41.3173158864118,
5060889275,36.3636363636364,
5060889275,32.6451710993582,
5060889275,31.6021867115223,
5060889275,-36.0600280706805,
5060889275,-34.4756399669694,
5060889288,56221.4603545116,
5060889288,54031.9537048685,
5060889288,59889.4806161599,
5060889288,73809.3906762089,
5060889288,88972.9320388349,
5060889288,142136.016993878,
5060889288,136128.034197432,
5060889288,131783.318212061,
5060889288,93453.3074141245,
5060889288,94495.7947855341,
5060889288,103312.856131764,
5060889288,,
5060889288,93713.4385579445,
5060889288,95460.2222765022,
5060889294,10930.180388224,
5060889294,8519.95039754906,
5060889294,5879.20213583819,
5060889294,6592.23787436294,
5060889294,1802.06006287205,
5060889294,1600.80258899676,
5060889294,272.456195904581,
5060889294,,
5060889294,755.386250396809,
5060889294,10343.9479751964,
5060889299,,
5060889303,,
5060889303,3696.22485334869,
5060889303,15826.6584090284,
5060889303,15548.2366656951,
5060889304,22927.9106900146,
5060889304,19715.5153548764,
5060889304,13492.9620776897,
5060889304,8290.38538624521,
5060889304,2580.42940271554,
5060889304,2.58899676375405,
5060889304,2.63880092885793,
5060889304,,
5060889304,,
5060889304,2.17200073848025,
5060889304,2.10260723296888,
5060889304,2.3992034644498,
5060889304,2.29378842095605,
5060889304,2.24200165908123,
5060889304,1.22129946262824,
5060889305,,
5060889305,201998.016313053,
5060889305,408807.212563096,
5060889305,350985.585088784,
5060889310,,
5060889312,,
5060889312,325273.18530248,
5060889312,366648.488393431,
5060889312,549350.951729704,
5060889312,709780.446995603,
5060889322,,
5060889345,,
5060889346,195720.088148744,
5060889346,242326.953096506,
5060889346,204218.05677863,
5060889346,154733.221668671,
5060889346,117874.95150826,
5060889346,102212.297734628,
5060889346,265690.415875026,
5060889346,366092.352310526,
5060889346,293642.012943809,
5060889346,206575.091495531,
5060889346,157563.593355761,
5060889346,202325.691870299,
5060889346,235734.081108359,
5060889346,224205.143151806,
5060889354,21982.7925205526,
5060889354,17143.9638193887,
5060889354,22128.0943794468,
5060889354,42342.123346504,
5060889354,28060.9323791051,
5060889354,54883.6634304207,
5060889366,2058754.75393349,
5060889366,4273522.191864,
5060889366,3666345.43128238,
5060889366,3818485.73452871,
5060889366,3750340.7720228,
5060889366,3536682.63760276,
5060889366,,
5060889366,,
5060889366,2681829.37476215,
5060889366,2511197.11266687,
5060889366,2351871.23927963,
5060889366,2612968.51757017,
5060889366,2337262.13459767,
5060889366,2183136.63274644,
5060889371,320841.173909027,
5060889371,357482.733970384,
5060889371,353884.541731315,
5060889371,215142.801924068,
5060889371,283254.832452679,
5060889371,244125.915857605,
5060889371,341005.897720076,
5060889371,743660.637215823,
5060889371,672255.319663703,
5060889371,624479.338842975,
5060889371,592853.8372582,
5060889371,739615.911517376,
5060889371,1067878.45215157,
5060889371,882477.658453467,
5060889371,627129.176844162,
5060889377,10994.6713320334,
5060889377,11421.9358705424,
5060889377,72.874708501166,
5060889377,13589.4567611019,
5060889377,36929.9970253694,
5060889377,54238.3049128706,
5060889377,,
5060889377,,
5060889377,48554.3526079166,
5060889377,52338.0741617267,
5060889377,48984.5270802718,
5060889377,56628.2127103817,
5060889377,50758.4969153113,
5060889377,46333.5612661299,
5060889383,16867.4205935525,
5060889383,18648.0414326355,
5060889383,17867.0971890245,
5060889383,18299.1181354865,
5060889383,,
5060889383,,
5060889383,,
5060889383,,
5060889383,,
5060889383,,
5060889383,,
5060889383,,
5060889383,,
5060889383,,
5060889391,16530.0800992333,
5060889391,18275.0893573565,
5060889391,17509.7636320432,
5060889391,17933.1443623661,
5060889391,16756.9527121932,
5060889391,16215.7411003236,
5060889391,16527.6810217437,
5060889391,17217.8299474943,
5060889391,15153.5232565173,
5060889391,13603.9573853455,
5060889391,,
5060889391,,
5060889391,,
5060889391,,
5060889394,6060.25238894157,
5060889394,8262.39499028529,
5060889394,20501.9183416366,
5060889394,19216.1059460906,
5060889394,42443.5210355987,
5060889394,32478.5201604391,
5060889394,,
5060889394,28894.1752857921,
5060889394,19366.6445846592,
5060889394,26133.5681244744,
5060889394,65523.4462158563,
5060889394,88897.4447196991,
5060889394,72238.9301168083,
5060889394,85928.7616023449,
5060889408,56831.2373814017,
5060889408,65658.0494565614,
5060889408,64831.2576005368,
5060889408,66398.8575846075,
5060889408,63359.2535616347,
5060889408,62689.3721682848,
5060889408,,
5060889408,,
5060889408,61672.2433920039,
5060889408,56013.5532846081,
5060889408,288.057190916737,
5060889408,63282.2183035232,
5060889408,314.019634828883,
5060889408,306.93002712822,
5060889409,78.0157107500269,
5060889409,90.2021772939347,
5060889409,82.0762460023208,
5060889409,71.3688044494758,
5060889409,83.4856706922114,
5060889409,71.6651015667474,
5060889409,,
5060889409,,
5060889409,63.7243591856466,
5060889409,,
5060889409,,
5060889409,,
5060889409,,
5060889409,,
5060889411,,
5060889420,,
5060889421,32671.3691735356,
5060889421,31303.1548342908,
5060889421,32060.0555460116,
5060889421,12858.3907430941,
5060889421,12443.0938511327,
5060889421,,
5060889421,,
5060889421,,
5060889421,,
5060889421,10105.4352396972,
5060889421,11530.9197346481,
5060889421,11024.2797504358,
5060889421,10775.385063785,
5060889431,55448.2456780217,
5060889431,37994.9958764904,
5060889431,30115.1004981962,
5060889431,15782.2219249549,
5060889431,5154.6925566343,
5060889431,,
5060889431,,
5060889431,,
5060889431,,
5060889431,,
5060889431,,
5060889431,,
5060889431,,
5060889431,,
5060889439,,
5060889440,,
5060889441,137350.232907985,
5060889441,131573.316799183,
5060889441,124673.26428202,
5060889441,127964.267308023,
5060889441,30246.2845294629,
5060889441,443.637540453074,
5060889441,,
5060889441,,
5060889441,111.292566382387,
5060889441,58.6440199389668,
5060889441,3.15391084945332,
5060889447,26551.9002115399,
5060889447,,
5060889447,26055.0879001317,
5060889447,,
5060889447,,
5060889447,,
5060889447,,
5060889447,,
5060889447,,
5060889447,,
5060889450,,
5060889452,,
5060889456,,
5060889456,,
5060889456,,
5060889456,,
5060889456,,
5060889456,,
5060889456,,
5060889456,,
5060889456,76912.937760842,
5060889456,71731.747048794,
5060889456,71830.5403700589,
5060889456,84690.8146495364,
5060889456,82332.0488118176,
5060889456,83339.0354908863,
5060889457,34309.391536137,
5060889457,37931.2860164855,
5060889457,36342.796438406,
5060889457,37221.5541430453,
5060889457,34780.2822553675,
5060889457,33656.9579288026,
5060889457,,
5060889457,,
5060889457,,
5060889457,28236.0096002433,
5060889457,27333.8940285955,
5060889457,31189.6450378474,
5060889457,29819.2494724287,
5060889457,29146.021568056,
5060889457,31753.7860283342,
5060889458,33036.3283672688,
5060889458,36523.8310598877,
5060889458,36702.897639116,
5060889458,37673.6242340949,
5060889458,36081.5731389205,
5060889458,35787.3009708738,
5060889458,,
5060889458,,
5060889458,520.558882235529,
5060889458,33096.9689729695,
5060889458,32840.5382674516,
5060889458,38409.8919158839,
5060889458,37640.3110377099,
5060889458,37710.2661255969,
5060889459,,
5060889460,,
5060889462,43770.399007951,
5060889462,47780.0561915545,
5060889462,48449.5075302067,
5060889462,46301.0500969835,
5060889462,45362.0582524272,
5060889462,47282.5496094575,
5060889462,,
5060889462,,
5060889462,,
5060889462,,
5060889462,,
5060889462,,
5060889462,,
5060889464,,
5060889464,,
5060889464,,
5060889464,,
5060889464,,
5060889464,47365.9805825243,
5060889464,,
5060889464,,
5060889464,47118.3330309079,
5060889464,44205.5038498713,
5060889464,40712.2266610597,
5060889464,,
5060889466,30492.009870548,
5060889466,35439.7840834488,
5060889466,35653.5553039516,
5060889466,38341.5793391743,
5060889466,20177.4329476289,
5060889466,21346.0453074434,
5060889466,23704.7445640701,
5060889466,26825.4941309069,
5060889466,,
5060889466,,
5060889466,24026.145920942,
5060889466,27415.3021196963,
5060889466,26210.7418111753,
5060889466,25618.9830280474,
5060889466,27911.174890083,
5060889469,36102.6041286746,
5060889469,34590.6962441118,
5060889469,35427.0887018267,
5060889469,33103.5114708046,
5060889469,32034.3430420712,
5060889469,,
5060889469,,
5060889469,,
5060889469,13881.5825197381,
5060889469,13438.0782169891,
5060889469,15333.6692218184,
5060889469,14659.9458665933,
5060889469,14328.968903437,
5060889472,,
5060889472,,
5060889472,-1397.79986301561,
5060889472,,
5060889472,,
5060889472,,
5060889472,,
5060889472,,
5060889472,,
5060889472,,
5060889472,,
5060889472,,
5060889472,,
5060889472,,
5060889474,5764.96747205764,
5060889474,18189.2479393099,
5060889474,244530.087642051,
5060889474,60228.2397068087,
5060889474,10119.6040398636,
5060889474,5700.05177993527,
5060889474,3050.3747097319,
5060889474,1064.66998378096,
5060889474,3858.47698542309,
5060889474,2118.78672038749,
5060889474,1857.98990748528,
5060889474,,
5060889474,1108.58794384806,
5060889474,1730.82528081071,
5060889479,355453.784693019,
5060889479,395810.990751071,
5060889479,332014.404991284,
5060889479,276057.664282672,
5060889479,259599.487054226,
5060889483,20279.4895818213,
5060889483,19190.3129331096,
5060889483,37613.0470639214,
5060889483,38732.8065051824,
5060889483,43091.9670925022,
5060889483,47038.0064724919,
5060889483,36596.1579058476,
5060889483,,
5060889483,103062.166575939,
5060889483,37143.05882864,
5060889483,37500.6307821699,
5060889483,41701.2751766414,
5060889483,45661.5400495458,
5060889483,32229.8948501222,
5060889483,37694.1866145579,
5060889498,56249.8119581425,
5060889498,64584.5502954264,
5060889498,,
5060889498,68272.3901964153,
5060889498,66529.1686174838,
5060889498,67955.8317152104,
5060889498,71853.0979522905,
5060889498,77341.5619759738,
5060889498,69956.6321901651,
5060889498,63768.6493413408,
5060889498,63450.5782169891,
5060889498,74555.559554228,
5060889498,73918.6852004771,
5060889498,75098.435082842,
5060889503,,
5060889504,,
5060889504,,
5060889504,,
5060889504,1145.27858901678,
5060889504,1070.16253093439,
5060889504,1035.59870550162,
5060889504,,
5060889504,,
5060889504,,
5060889504,868.800295392101,
5060889504,841.042893187553,
5060889504,959.681385779921,
5060889504,917.51536838242,
5060889504,896.800663632491,
5060889504,977.039570102589,
5060889505,330.717047195273,
5060889505,316.867250947009,
5060889505,324.529004180267,
5060889505,303.243930171895,
5060889505,293.449838187702,
5060889505,299.094891281402,
5060889505,311.584242790774,
5060889505,274.227302969818,
5060889505,246.185423703044,
5060889505,238.320016820858,
5060889505,271.937716678063,
5060889505,259.989448573264,
5060889505,254.119678048562,
5060889505,,
5060889514,,
5060889528,,
5060889534,7.9175518929547,
5060889534,8.75337369611204,
5060889534,8.38679917809368,
5060889534,8.58958941762584,
5060889534,8.02621898200789,
5060889534,7.76699029126214,
5060889534,7.91640278657378,
5060889534,,
5060889534,7.25821085102522,
5060889534,6.51600221544075,
5060889534,6.30782169890665,
5060889534,7.19761039334941,
5060889534,6.88136526286815,
5060889546,0.729447808009337,
5060889546,6118.95276834263,
5060889546,2671.50546870526,
5060889546,757.354023142265,
5060889546,7864.54368932039,
5060889546,,
5060889546,,
5060889546,,
5060889546,4302.19046274476,
5060889546,,
5060889546,,
5060889546,4209.49169648592,
5060889546,3305.09158576777,
5060889546,2720.24914509038,
5060889571,,
5060889571,,
5060889571,42329.5313177059,
5060889571,46754.4236385501,
5060889571,47173.9415423717,
5060889571,48830.6666666667,
5060889571,53342.1997044543,
5060889571,59426.0384308767,
5060889571,,
5060889571,53547.3659061044,
5060889571,55096.4360807401,
5060889571,66785.3312700184,
5060889571,67768.7975961097,
5060889571,70228.3814990023,
5060889571,81149.3038593063,
5060889583,,
5060889588,25558.8076166849,
5060889588,19190.6484791013,
5060889588,7886.14920115738,
5060889588,8308.65257974002,
5060889588,7996.62898802756,
5060889588,7970.51132686084,
5060889588,6371.08138062065,
5060889588,,
5060889588,6197.12090969576,
5060889588,5730.32438831029,
5060889588,5713.76156433978,
5060889588,6715.34650496035,
5060889588,6612.90026607946,
5060889588,6657.51182655875,
5060889594,63195.787862393,
5060889594,42146.3272302867,
5060889594,30378.5801148991,
5060889594,22494.1733951784,
5060889594,88500.9430807304,
5060889594,86052.3236245955,
5060889594,,
5060889594,,
5060889594,62517.6797919313,
5060889594,,
5060889594,4532.716568545,
5060889594,5490.34920406425,
5060889594,1694.75410588127,
5060889594,2126.69551375468,
5060889597,,
5060889597,,
5060889597,,
5060889597,,
5060889597,,
5060889597,,
5060889597,3297.80255069272,
5060889597,148400.701746519,
5060889598,,
5060889602,3373.48411871049,
5060889602,3730.39609015975,
5060889602,3572.77644986791,
5060889602,3659.16509190861,
5060889602,3419.16928633536,
5060889602,3308.73786407767,
5060889602,,
5060889602,,
5060889602,,
5060889602,2776.31650394761,
5060889602,2687.61564339781,
5060889602,3066.73384436367,
5060889602,2931.98917331865,
5060889602,2865.7937806874,
5060889602,3122.20322423058,
5060889604,,
5060889616,56374544.1865375,
5060889616,62077405.2666132,
5060889616,60193428.719196,
5060889616,52945300.4352059,
5060889616,49389978.6235035,
5060889616,50139631.6245955,
5060889616,,
5060889616,,
5060889616,,
5060889616,,
5060889616,59625189.9074853,
5060889616,77178993.1862622,
5060889616,73928590.0311955,
5060889616,77776418.5592898,
5060889616,84283674.4504153,
5060889623,10084.0712051834,
5060889623,,
5060889623,27625.7670426748,
5060889623,21476.2068373132,
5060889623,43321.3831850712,
5060889623,23893.8511326861,
5060889623,,
5060889623,,
5060889623,,
5060889623,,
5060889623,1218.80782169891,
5060889623,1991.45883566656,
5060889623,19210.7876869438,
5060889623,9512.17406900881,
5060889624,218.834342402801,
5060889624,209.669979452342,
5060889624,214.739735440646,
5060889624,200.655474550197,
5060889624,194.174757281553,
5060889624,197.910069664345,
5060889624,206.174230970118,
5060889624,181.455271275631,
5060889624,5938.92333923394,
5060889624,13575.6412952061,
5060889624,21312.2683269155,
5060889624,37767.3066336361,
5060889624,39237.0916754478,
5060889632,,
5060889652,,
5060889652,,
5060889652,,
5060889652,,
5060889652,,
5060889652,,
5060889652,65.0398043602685,
5060889652,,
5060889652,,
5060889652,,
5060889652,,
5060889652,,
5060889652,,
5060889652,,
5060889655,,
5060889657,84337.0897718425,
5060889657,93240.1925742213,
5060889657,89335.4719671237,
5060889657,91495.5763614499,
5060889657,85494.6023677346,
5060889657,82733.3203883495,
5060889657,,
5060889657,,
5060889657,,
5060889657,69407.9017386866,
5060889657,67190.3805719092,
5060889657,76668.3341130745,
5060889657,73299.7178640242,
5060889657,71644.8333071767,
5060889657,78055.0683927699,
5060889658,337.353690238978,
5060889658,372.966664235174,
5060889658,357.347534979942,
5060889658,365.988089102674,
5060889658,341.98381379172,
5060889658,330.938511326861,
5060889658,337.304728731265,
5060889658,351.389614316739,
5060889658,309.2602673441,
5060889658,1124.71628240354,
5060889658,1004.67830109336,
5060889658,743.753073979439,
5060889658,619.322873658134,
5060889658,515.660381588682,
5060889660,,
5060889668,380.746704686823,
5060889668,352.3879058581,
5060889668,329.275633736874,
5060889668,281.113268608414,
5060889668,,
5060889668,,
5060889668,,
5060889668,,
5060889668,214.119007569386,
5060889668,220.34284617507,
5060889668,210.661528580604,
5060889668,205.90543237002,
5060889668,259.42843185149,
5060889670,21122.629682902,
5060889670,23302.2248158144,
5060889670,13667.5752365776,
5060889670,9982.09070606425,
5060889670,15063.326867768,
5060889670,14525.2556634304,
5060889670,,
5060889670,,
5060889670,,
5060889670,,
5060889670,22847.7607232969,
5060889670,23551.6608485983,
5060889670,19694.4215065602,
5060889670,19211.4768064928,
5060889671,745.918739514188,
5060889671,714.681091961253,
5060889671,731.961862222986,
5060889671,683.954250551803,
5060889671,661.864077669903,
5060889671,88584.5999577792,
5060889671,,
5060889671,,
5060889671,71388.5492121067,
5060889671,68615.7380151388,
5060889671,77733.3405309437,
5060889671,73781.1840535829,
5060889671,71590.8010671928,
5060889672,,
5060889681,33566.4599897877,
5060889681,32160.7609622454,
5060889681,32938.3983278933,
5060889681,30778.0482910842,
5060889681,29783.9870550162,
5060889681,30356.937407642,
5060889681,31624.5567254034,
5060889681,27832.9764712998,
5060889681,,
5060889681,24188.5302775442,
5060889681,27600.5926032557,
5060889681,26387.8910909258,
5060889681,25792.1328161783,
5060889691,77573.8509652815,
5060889691,105141.760887009,
5060889691,94536.5874114144,
5060889691,79049.0322395923,
5060889691,89060.0361179854,
5060889691,77377.6051779935,
5060889698,28587.3555024392,
5060889698,29278.5890167783,
5060889698,13679.1385191626,
5060889698,13237.3333333333,
5060889698,,
5060889698,,
5060889698,,
5060889698,,
5060889698,10750.4625735913,
5060889698,12266.9353774547,
5060889698,11727.9566932746,
5060889698,11463.1751227496,
5060889699,13493.936474842,
5060889699,14918.4331461084,
5060889699,14293.6777512196,
5060889699,14639.2945083892,
5060889699,13679.1385191626,
5060889699,13237.3333333333,
5060889699,,
5060889699,,
5060889699,,
5060889699,,
5060889699,,
5060889699,,
5060889699,,
5060889699,,
5060889699,,
5060889703,,
5060889707,,
5060889718,45831.9352250346,
5060889718,31784.5850631107,
5060889718,16928.8495676573,
5060889718,3368.83151628654,
5060889718,2988.4142394822,
5060889718,16794.6880937302,
5060889718,15793.1660114908,
5060889718,11631.9119337083,
5060889718,5230.89453850414,
5060889718,3287.52102607233,
5060889718,3215.55643526349,
5060889718,2562.08138361318,
5060889718,,
5060889722,154897.337515501,
5060889722,142463.803972547,
5060889722,139665.635915937,
5060889722,126956.043074042,
5060889722,128277.436893204,
5060889722,155972.92590247,
5060889722,163327.762047448,
5060889722,129148.164277506,
5060889722,124929.779216125,
5060889722,130184.367115223,
5060889724,50814.2410366715,
5060889724,56178.4812896637,
5060889724,53809.5497686641,
5060889724,55287.6653495963,
5060889724,315.22975051836,
5060889724,257.152103559871,
5060889724,,
5060889724,,
5060889724,,
5060889724,,
5060889724,474.137931034483,
5060889724,1241.58779285277,
5060889724,142.214882099275,
5060889724,139.004102863036,
5060889724,151.441133365901,
5060889730,,
5060889730,18648.0268436793,
5060889730,17867.0832110258,
5060889730,18299.1038195041,
5060889730,,
5060889730,,
5060889730,,
5060889730,,
5060889730,,
5060889730,,
5060889730,,
5060889730,,
5060889730,,
5060889730,,
5060889739,56541.1602874008,
5060889739,68006.6085201016,
5060889739,59304.5632817469,
5060889739,62786.284602602,
5060889739,68363.2873918155,
5060889739,67266.151629173,
5060889739,,
5060889739,,
5060889739,59948.8395549213,
5060889739,65971.5777856159,
5060889739,67.0883649607054,
5060889739,88.7114659569749,
5060889739,80.7627593942793,
5060889739,55673.4862688872,
5060889739,84.4416297234537,
5060889743,2.86319647254195,
5060889743,2.67540632733596,
5060889743,2.58899676375405,
5060889743,,
5060889743,,
5060889743,,
5060889743,2141.04972795691,
5060889743,2.10260723296888,
5060889743,2.3992034644498,
5060889743,2.29378842095605,
5060889743,,
5060889757,37209.8621343643,
5060889757,21813.3657622902,
5060889757,22340.8062761267,
5060889757,783516.447060397,
5060889757,810059.987055016,
5060889757,835453.728625713,
5060889757,877887.057756275,
5060889757,974790.479646767,
5060889757,,
5060889757,533315.895710681,
5060889757,798143.172466741,
5060889757,764486.340489953,
5060889757,749203.40560052,
5060889766,137325.081484805,
5060889766,134553.213217594,
5060889766,127607.777358438,
5060889766,110540.11338258,
5060889766,76328.0048157314,
5060889766,59216.1812297735,
5060889766,,
5060889766,,
5060889766,,
5060889766,,
5060889766,31545.4163162321,
5060889766,40201.0532503209,
5060889766,741.398293421415,
5060889766,42012.8690895231,
5060889766,38613.2144601856,
5060889768,,
5060889786,,
5060889786,37296.0682763148,
5060889786,35734.1804000503,
5060889786,36598.2219549905,
5060889786,34197.8329208749,
5060889786,33093.3203883495,
5060889786,,
5060889786,,
5060889786,,
5060889786,,
5060889786,,
5060889786,,
5060889788,,
5060889788,,
5060889788,,
5060889788,,
5060889788,,
5060889788,,
5060889788,,
5060889788,,
5060889788,50807.4759571766,
5060889788,15204.0051693618,
5060889788,3296.46761984861,
5060889788,,
5060889788,,
5060889788,,
5060889788,,
5060889789,,
5060889794,1073991.52821947,
5060889794,1676912.83098694,
5060889794,1439238.89797459,
5060889794,1312046.21199107,
5060889794,1078862.31021336,
5060889794,903349.540453074,
5060889794,959191.629723454,
5060889794,1150358.08340435,
5060889794,921738.970543761,
5060889794,814222.695235717,
5060889794,899429.68881413,
5060889794,991539.832775519,
5060889794,873748.187907147,
5060889794,772447.503531153,
5060889794,735114.215925745,
5060889800,334649.542761378,
5060889800,369977.05157196,
5060889800,354483.121566654,
5060889800,367727.294851973,
5060889800,339242.552337636,
5060889800,339470.045307443,
5060889800,,
5060889800,,
5060889800,10312.8651787334,
5060889800,12646.2245197163,
5060889800,13731.7283431455,
5060889800,304219.922985569,
5060889800,259604.83759978,
5060889800,253743.750420375,
5060889804,29836.8662922168,
5060889804,28587.3555024392,
5060889804,29278.5890167783,
5060889804,10259.3538893719,
5060889804,9928.0,
5060889804,,
5060889804,,
5060889804,,
5060889804,,
5060889804,8062.84693019344,
5060889804,9200.20153309101,
5060889804,8795.96751995596,
5060889804,8597.38134206219,
5060889818,6649.93863897283,
5060889818,4407.89262528266,
5060889818,3939.000013978,
5060889818,2604.0771917769,
5060889818,1549.72911510936,
5060889818,649.190938511327,
5060889818,1174.26641334178,
5060889818,971.767875305825,
5060889818,,
5060889818,,
5060889818,44.1757779646762,
5060889818,2931.82663355766,
5060889818,1566.65749151298,
5060889818,483.151357532005,
5060889821,,
5060889832,42609.4007732809,
5060889832,37165.1032168648,
5060889832,218.266448609888,
5060889832,224.760923094543,
5060889832,251.488194769581,
5060889832,522.006472491909,
5060889832,565.178382942791,
5060889832,20495.0930533029,
5060889832,18248.1945200508,
5060889832,15209.435171208,
5060889832,14723.5071488646,
5060889832,16800.4222598097,
5060889832,155.599137535554,
5060889832,15699.6166177163,
5060889832,150.219833903273,
5060889834,,
5060889834,,
5060889834,,
5060889834,,
5060889834,,
5060889834,,
5060889834,,
5060889834,,
5060889834,,
5060889834,,
5060889834,,
5060889834,,
5060889834,21.5164835164835,
5060889834,,
5060889836,,
5060889836,,
5060889836,,
5060889836,,
5060889836,,
5060889836,35.623812539582,
5060889836,,
5060889836,,
5060889836,,
5060889836,,
5060889836,,
5060889836,,
5060889836,,
5060889836,,
5060889845,,
5060889857,16867.4205935525,
5060889857,18648.0414326355,
5060889857,17867.0971890245,
5060889857,18299.1181354865,
5060889857,,
5060889857,,
5060889857,,
5060889857,,
5060889857,,
5060889857,,
5060889857,,
5060889857,,
5060889857,,
5060889857,,
5060889857,,
5060889861,,
5060889861,,
5060889861,,
5060889861,,
5060889861,,
5060889861,,
5060889861,,
5060889861,,
5060889861,,
5060889861,,
5060889861,,
5060889861,2114.31004906371,
5060889861,,
5060889861,,
5060889869,40369.0766814901,
5060889869,45568.3711430447,
5060889869,,
5060889869,37542.2894118994,
5060889869,35666.2698147281,
5060889869,8144.02588996764,
5060889869,,
5060889869,,
5060889869,,
5060889869,16569.1076334966,
5060889869,16439.6341463415,
5060889869,1461.41481028299,
5060889869,1742.98100743187,
5060889869,1204.29119117548,
5060889880,,
5060889880,,
5060889880,298.12275478397,
5060889880,,
5060889880,,
5060889880,,
5060889880,,
5060889880,,
5060889880,,
5060889880,,
5060889880,,
5060889880,,
5060889880,,
5060889880,,
5060889892,,
5060889912,,
